issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
5267,106339018,myflyinggip,ogrisel,2015-09-14 13:19:39,2015-10-16 08:33:51,2015-10-16 07:18:56,closed,,0.17,21,Blocker;Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5267,b'Problem in Using LogisticRegressionCV',"b'Hi guys, \r\n\r\nNot sure if anyone has experienced this, but LogisticRegressionCV seems to have some problems when the predictor matrix for training (e.g., X_train) is sliced from some bigger matrix. Apologies that I might be using some incorrect code markdown below but I\'m trying to attach my example code. The code uses the digits data from sklearn. I put three possible ways of getting X_train and feed it into LogisticRegressionCV, labled as \'Safe\', \'Dodgy 1\' and \'Dodgy 2\'. In \'Dodgy 2\', for example, I slice X_train from a bigger matrix and then change a different part of the bigger matrix that isn\'t a part of the sliced result, the resultant AUC changes (from 0.5 to below 0.5). \r\n\r\nI suspect this is because some inappropriate use of underlying memory. Does anyone have any comments? Thanks a lot! \r\n\r\nMy example code: \r\n```python\r\nimport numpy as np\r\nimport matplotlib.pyplot as plt\r\n\r\nfrom sklearn.linear_model import LogisticRegressionCV\r\nfrom sklearn import datasets\r\nfrom sklearn.preprocessing import StandardScaler\r\nfrom sklearn.metrics import roc_curve, auc, roc_auc_score\r\n\r\nimport timeit\r\nimport os\r\nimport time\r\nimport datetime\r\n\r\n\r\n\r\ndef main():\r\n\r\n    digits = datasets.load_digits()\r\n    X, y = digits.data, digits.target\r\n    X = StandardScaler().fit_transform(X)\r\n    data = np.hstack((np.reshape(y.astype(float), (y.size,1)), X))\r\n\r\n    X = data[:, 1:]\r\n    y = data[:, 0]\r\n\r\n    \r\n\r\n\r\n    ts = time.time()\r\n    st = datetime.datetime.fromtimestamp(ts).strftime(\'%Y%m%d_%H%M%S\')\r\n    result_dir = ""../Results/"" + st + ""/""\r\n    if not os.path.exists(result_dir):\r\n        os.makedirs(result_dir)\r\n\r\n\r\n    # classify small against large digits\r\n    y = (y > 4).astype(np.int)\r\n\r\n\r\n\r\n\r\n    train_percent = 0.5\r\n    nTrains = train_percent * y.size\r\n    X_train = X[:nTrains, :]\r\n    y_train = y[:nTrains]\r\n    X_test = X[nTrains:, :]\r\n    y_test = y[nTrains:]\r\n\r\n\r\n\r\n    # This has problems if using \'liblinear\' as the solver. See below.\r\n    logistic_reg = LogisticRegressionCV(cv=10, penalty=\'l2\', tol=0.01, solver=""liblinear"")\r\n\r\n\r\n\r\n    # Three different choices below\r\n\r\n    # Safe: use a copy of the sliced data. This produces a good (as expected) AUC.\r\n    model = logistic_reg.fit(np.copy(X_train), y_train)\r\n\r\n    # # Dodgy 1. use the data sliced from the data matrix directly (reference). This produces an AUC = 0.5.\r\n    # model = logistic_reg.fit(X_train, y_train)\r\n\r\n    # # Dodgy 2. make a copy of the original data matrix, slice X_train from the copy,\r\n    # # but also change the other part in the copy that\'s not sliced.\r\n    # # This makes the result AUC < 0.5\r\n    # data_copy = np.copy(data)\r\n    # X_train = data_copy[:nTrains,1:]\r\n    # data_copy[:,0].fill(0)\r\n    # model = logistic_reg.fit(X_train, y_train)\r\n\r\n\r\n\r\n\r\n    # prediction\r\n\r\n    y_pred = model.predict_proba(X_test)\r\n\r\n    fpr, tpr, thresholds = roc_curve(y_test, y_pred[:,1])\r\n    roc_auc = auc(fpr, tpr)\r\n\r\n    accuracy = 1 - float(np.sum(np.abs(y_pred[:,1] - y_test))) / y_pred[:,1].size\r\n    print ""accuracy:"", accuracy\r\n\r\n\r\n\r\n    plt.figure()\r\n    plt.plot(fpr, tpr, label=\'ROC curve (area = %0.2f)\' % roc_auc)\r\n    plt.plot([0, 1], [0, 1], \'k--\')\r\n    plt.xlim([0.0, 1.0])\r\n    plt.ylim([0.0, 1.05])\r\n    plt.xlabel(\'False Positive Rate\')\r\n    plt.ylabel(\'True Positive Rate\')\r\n    plt.title(\'Receiver operating characteristic example\')\r\n    plt.legend(loc=""lower right"")\r\n\r\n    plt.savefig(result_dir + ""auc.png"")\r\n    plt.show()\r\n\r\n\r\n\r\nif __name__ == ""__main__"":\r\n\r\n    start_time = timeit.default_timer()\r\n\r\n    main()\r\n\r\n    elapsed = timeit.default_timer() - start_time\r\n    print ""Time elapsed:"",elapsed\r\n```\r\n'"
5246,105814552,aesuli,ogrisel,2015-09-10 14:12:12,2015-10-07 09:43:48,2015-10-07 09:43:48,closed,,0.17,3,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5246,b'Second call to SGD partial_fit fails in multiclass setup with averaging turned on',"b'Test code:\r\n\r\n```\r\nfrom sklearn.linear_model import SGDClassifier\r\n\r\n\r\nbinclasses = [\'a\',\'b\']\r\nmulticlasses = [\'a\',\'b\',\'c\']\r\n\r\n\r\n#ok\r\nclf = SGDClassifier(average=False)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],binclasses)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],binclasses)\r\n\r\n#ok\r\nclf = SGDClassifier(average=False)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],multiclasses)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],multiclasses)\r\n\r\n#ok\r\nclf = SGDClassifier(average=10)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],binclasses)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],binclasses)\r\n\r\n#the second partial_fit fails\r\nclf = SGDClassifier(average=10)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],multiclasses)\r\nclf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],multiclasses)\r\n```\r\n\r\nthis last call fails with exception\r\n\r\n```\r\nTraceback (most recent call last):\r\n  File ""multiclass_average_bug.py"", line 32, in <module>\r\n    clf.partial_fit([[1,0,0],[0,1,0]],[\'a\',\'b\'],multiclasses)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\linear_model\\stochastic_gradient.py"", line 526, in partial_fit\r\n    coef_init=None, intercept_init=None)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\linear_model\\stochastic_gradient.py"", line 387, in _partial_fit\r\n    sample_weight=sample_weight, n_iter=n_iter)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\linear_model\\stochastic_gradient.py"", line 471, in _fit_multiclass\r\n    for i in range(len(self.classes_)))\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\externals\\joblib\\parallel.py"", line 659, in __call__\r\n    self.dispatch(function, args, kwargs)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\externals\\joblib\\parallel.py"", line 406, in dispatch\r\n    job = ImmediateApply(func, args, kwargs)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\externals\\joblib\\parallel.py"", line 140, in __init__\r\n    self.results = func(*args, **kwargs)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\linear_model\\stochastic_gradient.py"", line 272, in fit_binary\r\n    _prepare_fit_binary(est, y, i)\r\n  File ""C:\\Programs\\Python3.4\\lib\\site-packages\\sklearn\\linear_model\\stochastic_gradient.py"", line 256, in _prepare_fit_binary\r\n    intercept = est.standard_intercept_[i]\r\nIndexError: index 1 is out of bounds for axis 0 with size 1\r\n```\r\n\r\nThis happens because est.standard_intercept_ is of size one instead of size three, as needed by the multiclass setup of the test case.\r\n\r\nI have found the issue originates from [_fit_multiclass function in stochastic_gradient.py, line 485](https://github.com/scikit-learn/scikit-learn/blob/master/sklearn/linear_model/stochastic_gradient.py#L485):\r\n\r\n```\r\nself.standard_intercept_ = np.atleast_1d(intercept)\r\n```\r\n\r\nI fixed it by replacing the above code with\r\n\r\n```\r\nself.standard_intercept_ = np.atleast_1d(self.intercept_)\r\n```\r\n\r\nbecause self.intercept_ is properly created using the intercept values from the various OvA jobs in lines 474-475; also, line 486 can be removed.\r\n\r\nChanging the code as I suggest solves the issue, but the role of self.standard_intercept_ and its relation with self.intercept_ is not 100% clear to me, so I would like a check from people with more experience on sklearn code before calling it a bugfix.'"
5235,105675377,amueller,ogrisel,2015-09-09 20:12:02,2015-10-07 09:26:04,2015-10-07 09:26:04,closed,,0.17,5,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5235,b'Ridge class weight failure on appveyor',b'https://ci.appveyor.com/project/sklearn-ci/scikit-learn/build/1.0.2018/job/8tf9xbl5i9j2dcyp'
5177,103666309,FRidh,amueller,2015-08-28 08:00:52,2016-01-20 15:10:27,2016-01-20 15:10:27,closed,,,10,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5177,b'0.16.1: Failing doctests on i686',"b'When using scikit-learn 0.16.1 with numpy 1.9.2 on i686 system certain doctests fail. They don\'t seem to fail on x86-64 systems though. I haven\'t tested with master.\r\n\r\nIn all cases what\'s missing is the dtype of the array. Here\'s an example:\r\n```py\r\nFile ""/tmp/nix-build-python3.4-scikit-learn-0.16.1.drv-0/scikit-learn-0.16.1/sklearn/preprocessing/data.py"", line 1034, in sklearn.preprocessing.data.OneHotEncoder\r\nFailed example:\r\n    enc.feature_indices_\r\nExpected:\r\n    array([0, 2, 5, 9])\r\nGot:\r\n    array([0, 2, 5, 9], dtype=int32)\r\n\r\n>>  raise self.failureException(self.format_failure(<_io.StringIO object at 0xf0915b6c>.getvalue()))\r\n```\r\nand here\'s the log\r\nhttp://hydra.nixos.org/build/25129295/nixlog/1/raw\r\n'"
5164,103312114,kevin-coder,amueller,2015-08-26 16:28:55,2015-11-02 01:02:59,2015-11-02 01:00:30,closed,,0.17,13,Blocker;Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5164,"b'After build and install scikit-learn, test will fali'","b'Pre-requisitions:\r\n1. Ubuntu 15.10, Python 2.7.10, gcc version 5.2.1 20150808 (Ubuntu 5.2.1-15ubuntu2)\r\nReproduce steps:\r\n1. Git clone latest version of code from github.\r\n2. Install dependencies\r\n3. Build and install the scikit-learn from latest code.\r\n4. Execute test via command: nosetests -v sklearn\r\n\r\nOutput Result:\r\n```\r\n======================================================================\r\nFAIL: sklearn.tree.tests.test_export.test_graphviz_toy\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/usr/local/lib/python2.7/dist-packages/nose/case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""/usr/local/lib/python2.7/dist-packages/sklearn/tree/tests/test_export.py"", line 182, in test_graphviz_toy\r\n    assert_equal(contents1, contents2)\r\n  File ""/usr/lib/python2.7/dist-packages/numpy/testing/utils.py"", line 317, in assert_equal\r\n    raise AssertionError(msg)\r\nAssertionError: \r\nItems are not equal:\r\n ACTUAL: \'digraph Tree {\\nnode [shape=box, style=""filled"", color=""black""] ;\\n0 [label=""X[0] <= 0.0\\\\nsamples = 6\\\\nvalue = [[3.0, 1.5, 0.0]\\\\n[1.5, 1.5, 1.5]]"", fillcolor=""#e5813900""] ;\\n1 [label=""X[1] <= -1.5\\\\nsamples = 3\\\\nvalue = [[3, 0, 0]\\\\n[1, 1, 1]]"", fillcolor=""#e5813966""] ;\\n0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;\\n2 [label=""samples = 1\\\\nvalue = [[1, 0, 0]\\\\n[0, 0, 1]]"", fillcolor=""#e58139ff""] ;\\n1 -> 2 ;\\n3 [label=""samples = 2\\\\nvalue = [[2, 0, 0]\\\\n[1, 1, 0]]"", fillcolor=""#e581398c""] ;\\n1 -> 3 ;\\n4 [label=""X[0] <= 1.5\\\\nsamples = 3\\\\nvalue = [[0.0, 1.5, 0.0]\\\\n[0.5, 0.5, 0.5]]"", fillcolor=""#e5813966""] ;\\n0 -> 4 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;\\n5 [label=""samples = 2\\\\nvalue = [[0.0, 1.0, 0.0]\\\\n[0.5, 0.5, 0.0]]"", fillcolor=""#e581398c""] ;\\n4 -> 5 ;\\n6 [label=""samples = 1\\\\nvalue = [[0.0, 0.5, 0.0]\\\\n[0.0, 0.0, 0.5]]"", fillcolor=""#e58139ff""] ;\\n4 -> 6 ;\\n}\'\r\n DESIRED: \'digraph Tree {\\nnode [shape=box, style=""filled"", color=""black""] ;\\n0 [label=""X[0] <= 0.0\\\\nsamples = 6\\\\nvalue = [[3.0, 1.5, 0.0]\\\\n[1.5, 1.5, 1.5]]"", fillcolor=""#e5813900""] ;\\n1 [label=""X[1] <= -1.5\\\\nsamples = 3\\\\nvalue = [[3, 0, 0]\\\\n[1, 1, 1]]"", fillcolor=""#e5813965""] ;\\n0 -> 1 [labeldistance=2.5, labelangle=45, headlabel=""True""] ;\\n2 [label=""samples = 1\\\\nvalue = [[1, 0, 0]\\\\n[0, 0, 1]]"", fillcolor=""#e58139ff""] ;\\n1 -> 2 ;\\n3 [label=""samples = 2\\\\nvalue = [[2, 0, 0]\\\\n[1, 1, 0]]"", fillcolor=""#e581398c""] ;\\n1 -> 3 ;\\n4 [label=""X[0] <= 1.5\\\\nsamples = 3\\\\nvalue = [[0.0, 1.5, 0.0]\\\\n[0.5, 0.5, 0.5]]"", fillcolor=""#e5813965""] ;\\n0 -> 4 [labeldistance=2.5, labelangle=-45, headlabel=""False""] ;\\n5 [label=""samples = 2\\\\nvalue = [[0.0, 1.0, 0.0]\\\\n[0.5, 0.5, 0.0]]"", fillcolor=""#e581398c""] ;\\n4 -> 5 ;\\n6 [label=""samples = 1\\\\nvalue = [[0.0, 0.5, 0.0]\\\\n[0.0, 0.0, 0.5]]"", fillcolor=""#e58139ff""] ;\\n4 -> 6 ;\\n}\'\r\n\r\n----------------------------------------------------------------------\r\nRan 4486 tests in 958.378s\r\n\r\nFAILED (SKIP=17, failures=1)\r\n```'"
5136,101857201,sebconort,amueller,2015-08-19 10:22:43,2015-10-22 07:59:18,2015-10-13 19:40:18,closed,,0.17,11,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5136,b'Bug in predict_proba of MultinomialNB when fitted with .fit but not when fitted with .partial_fit',"b'Hello,\r\n\r\nI can provide a IPython notebook where I test the accuracy calculation via three methods for a MultinomialNB.\r\n1/ .score method \r\n2/ .predict method and then computing the mean of predictions being equal to y\r\n3/.predict_proba and the computing of preditcions with argmax and then computing the mean of predictions being equal to y\r\n\r\nAll three are equals (as expected!) when I fitted the MultinomialNB model with .partial_fit method.\r\nThe 3/ seems to be inconsistent when I fitted the MultinomialNB model with .fit method.\r\n\r\nBest regards\r\n\r\n'"
5135,101749881,soufanom,amueller,2015-08-18 21:10:04,2015-09-10 14:19:18,2015-09-10 14:19:18,closed,,0.17,5,Bug;Easy;Need Contributor,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5135,b'Suggestion to Have multiclass.py allow prediction over one sample only !',"b'Greetings Guys,\r\n\r\nI came through the contributed implementation to multiclass.py in Scikit-learn. I just have a suggestion for you to consider the case when only one testing sample is passed to decision_function ""Decision function for the OneVsOneClassifier"". As for the current implementation, an undesirable output comes since  n_samples = X.shape[0] will take a number larger than one when X is only a single list vector with some values. I may suggest you check the shape of X before parsing it in a particular way, or update the documentation to advise the user on a suggested way to get the prediction for one testing sample.\r\n\r\nIn a sense, it is true to say that usually, there is a testing set of many samples but in a specific case of mine, it was preferable to predict sample by sample. I overcome this by using X[0:1,:] instead of X[0,:] where X is a testing set of several samples.\r\n\r\nThe sklearn version I have installed is 0.16.1\r\n\r\nI did not get an error when inputing 1d X and what I receive back are predictions as many as the length of this 1d list.\r\n\r\nFor example:\r\n\r\n>>> from sklearn import datasets\r\n>>> from sklearn.multiclass import OneVsOneClassifier\r\n>>> from sklearn.svm import LinearSVC\r\n>>> iris = datasets.load_iris()\r\n>>> X, y = iris.data, iris.target\r\n>>> OneVsOneClassifier(LinearSVC(random_state=0)).fit(X, y).predict(X[1,:])\r\nOut[1]: array([0, 1, 1, 1])\r\n\r\nAnd by replacing X[1,:] to be X[1:2,:] which in terms of values are the same:\r\n>>> OneVsOneClassifier(LinearSVC(random_state=0)).fit(X, y).predict(X[1:2,:])\r\nOut[2]: array([0]) # Proper output\r\n\r\nRegards,\r\nOthman'"
5134,101694080,jagapiou,MechCoder,2015-08-18 16:23:33,2015-09-08 17:51:20,2015-09-08 17:51:20,closed,,,5,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5134,"b""LogisticRegression.predict_proba is incorrect when multiclass='multinomial'.""","b""Looking at the code for LogisticRegression.predict_proba it seems to assume that multiclass='ovr': it does sigmoid(wTx+b) and then normalizes over the classes. I think that when multiclass='multinomial' is used it should use softmax instead."""
5132,101573799,jnothman,ogrisel,2015-08-18 05:23:09,2015-08-27 13:22:38,2015-08-27 13:22:38,closed,,,7,Bug;Easy;Need Contributor,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5132,b'cross_val_predict should work for sparse `y`',"b'Currently it uses `np.concatenate` to merge predictions, but predictions could be sparse matrices.'"
5118,100790698,larsmans,ogrisel,2015-08-13 14:50:15,2015-09-28 15:32:55,2015-09-28 15:18:13,closed,,0.17,4,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5118,b'Multicore LatentDirichletAllocation is dead slow',"b'On my box, fitting LDA to all of 20news with `n_jobs=-1` or `n_jobs=4` is twice as slow as doing it single-core. I see one Python process taking up 49% of one core, and a few more doing next to nothing. Will investigate further.'"
5107,100327443,larsmans,larsmans,2015-08-11 14:37:42,2015-08-13 21:11:31,2015-08-13 21:11:31,closed,,,7,Bug;Need Contributor,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5107,"b""LatentDirichletAllocation's number of iterations""","b""When I amend `examples/applications/topics_extraction_with_nmf_lda.py` to print `lda.n_iter_` after fitting, it reports 81. That's clearly more than `max_iter=5`."""
5095,99658689,olologin,olologin,2015-08-07 14:30:31,2015-08-08 17:45:03,2015-08-07 16:11:26,closed,,,7,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5095,b'OneClassSvm sparse matrix return different result than dense',"b""I tried to solve this problem: http://stackoverflow.com/q/31856501/1030820\r\nAnd seems it's a bug, i'm not sure but maybe somewhere in svm_csr_train. Can somebody confirm this?"""
5073,98489596,adamzjw,jnothman,2015-07-31 23:43:32,2015-08-17 01:32:20,2015-08-17 01:32:20,closed,,0.17,9,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5073,b'Bugs in metrics.ranking.precision_recall_curve',"b""Current code for precision_recall_curve assumes the curve always passes through (recall=0, precision=1). However this is not the case.\r\n\r\nFor instance,\r\npred_proba = [0.8, 0.8, 0.8, 0.2, 0.2]\r\ntrue_value = [0, 0, 1, 1, 0]\r\nmetrics.precision_recall_curve(true_value, pred_proba) will return\r\nprecision = [ 0.4         0.33333333  1.        ]\r\nrecall = [ 1.   0.5  0. ]\r\n![index](https://cloud.githubusercontent.com/assets/1704511/9019531/34e97af6-37a2-11e5-88e4-4cb2b703874d.png)\r\n\r\nthe result's not correct and actually in favor of the poor model (the model misclassified points with high-score will have more area under the curve).\r\n\r\nBe careful when using auc based on metrics.ranking.precision_recall_curve before the bug is solved"""
5045,97816491,amueller,amueller,2015-07-28 22:38:45,2015-07-31 23:08:40,2015-07-31 23:07:19,closed,,,5,Bug;Build / CI,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5045,b'master fails with scipy 0.16.0',"b""See https://travis-ci.org/scikit-learn/scikit-learn/jobs/72439348 (passing with 0.15.1)\r\nand https://travis-ci.org/scikit-learn/scikit-learn/jobs/72957365 (failing with 0.16)\r\n\r\nI'm looking into it, but help would be nice ;)"""
