issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
577,1223732,bergtholdt,minrk,2011-07-14 14:59:54,2015-01-14 21:14:22,2015-01-14 21:14:22,closed,,no action,15,bug;emacs;windows,https://api.github.com/repos/ipython/ipython/issues/577,b'WX Eventloop not working in Emacs',"b'I use the current EPD 7.1.1 distribution which comes with IPython 0.11rc1 on Windows-7 x64. \r\n\r\nI use python-mode with ipython.el (from current git) when working in Emacs. Previously, i.e. with IPython 0.10 and the old thread-based event handling I could start IPython with\r\n\r\nipython.bat -pylab\r\n\r\ni.e. I have this:\r\n(setq ipython-command ""ipython.bat"")\r\n(setq py-python-command-args (cons ""-pylab"" py-python-command-args))\r\n\r\nwhich would activate wx event-loop. with 0.11. I use this\r\n\r\nipython.bat --pylab gui=wx pylab=wx\r\n\r\n(setq py-python-command-args (cons ""--pylab"" (cons ""gui=wx"" (cons ""pylab=wx"" py-python-command-args))))\r\n\r\nwhich works, but matplotlib figures and enthought traits based apps do not process events any more. I.e. if I \r\n\r\nplot([1,2,3,4])\r\n\r\nthe figure window pops up, but stays empty and the title says ""Figure 1 (Not Responding)"". The IPython prompt in Emacs is responsive and I can even start more (non responding) figures issuing\r\n\r\nfigure()\r\n\r\nWhen I run the same on a plain console everything works fine. Issuing a ""show()"" does nothing.\r\nIn a shell or eshell within emacs it also does not work.\r\n\r\nI investigated a little to debug and put a print into:\r\n\r\nIPython/lib/inputhookwx.py\r\n144ff:\r\n            while not stdin_ready():\r\n                while evtloop.Pending():\r\n                    print ""_1""\r\n\r\nOn a standard console once I issue the plot([1,2,3,4]) I get several ""_1"" printed on the console. Inside Emacs I get nothing. I also put a print right at the start of  inputhook_wx3(). It never gets outputted in Emacs so it seems inputhook_wx3 is never called.\r\n\r\nI also tried pylab=tk. This plots some more content in the figure (the buttons), but stays unresponsive as well.\r\n\r\nI hope this gives enough hints to somebody to solve this issue and give me my development environment back.\r\n'"
572,1216891,takluyver,takluyver,2011-07-13 17:00:32,2014-03-26 19:31:35,2011-07-13 22:52:49,closed,,old,1,bug,https://api.github.com/repos/ipython/ipython/issues/572,b'Indented command hits error',"b""We previously allowed entered code to be indented, for convenient pasting from editors, web pages, etc. This no longer works in 0.11rc1: `<space><space>a=1` gives an IndentationError.\r\n\r\nI think previously we solved this by prepending `if True:\\n`  if the first line was indented, although I don't know if there's a neater solution."""
568,1204503,jstenar,takluyver,2011-07-11 21:18:46,2011-12-07 22:21:08,2011-12-07 22:21:08,closed,,0.12,12,bug;testing;windows,https://api.github.com/repos/ipython/ipython/issues/568,b'Test error and failure in IPython.core on windows',"b'I get one test error and one tes failure in the testsuite for IPython.core on master 002a480.\r\n\r\n\r\nThis is the result of iptest IPython.core:\r\n\r\n\tERROR: Failure: error (nothing to repeat)\r\n\t----------------------------------------------------------------------\r\n\tTraceback (most recent call last):\r\n\t  File ""c:\\python26\\lib\\site-packages\\nose\\loader.py"", line 231, in generate\r\n\t    for test in g():\r\n\t  File ""c:\\python\\external\\ipython-js\\IPython\\core\\tests\\test_magic.py"", line 32, in test_rehashx\r\n\t    _ip.magic(\'rehashx\')\r\n\t  File ""c:\\python\\external\\ipython-js\\IPython\\core\\interactiveshell.py"", line 1884, in magic\r\n\t    result = fn(magic_args)\r\n\t  File ""c:\\python\\external\\ipython-js\\IPython\\core\\magic.py"", line 2674, in magic_rehashx\r\n\t    execre = re.compile(r\'(.*)\\.(%s)$\' % winext,re.IGNORECASE)\r\n\t  File ""c:\\python26\\lib\\re.py"", line 190, in compile\r\n\t    return _compile(pattern, flags)\r\n\t  File ""c:\\python26\\lib\\re.py"", line 245, in _compile\r\n\t    raise error, v # invalid expression\r\n\terror: nothing to repeat\r\n\r\n\t======================================================================\r\n\tFAIL: Test that object\'s __del__ methods are called on exit.\r\n\t----------------------------------------------------------------------\r\n\tTraceback (most recent call last):\r\n\t  File ""c:\\python26\\lib\\site-packages\\nose\\case.py"", line 187, in runTest\r\n\t    self.test(*self.arg)\r\n\t  File ""c:\\python\\external\\ipython-js\\IPython\\core\\tests\\test_run.py"", line 170, in test_obj_del\r\n\t    tt.ipexec_validate(self.fname, \'object A deleted\')\r\n\t  File ""c:\\python\\external\\ipython-js\\IPython\\testing\\tools.py"", line 258, in ipexec_validate\r\n\t    nt.assert_equals(out.strip(), expected_out.strip())\r\n\tAssertionError: \'C:\\\\python\\\\bugreports\\\\ipython\\\\getcwdu>python -m ipython --quick --colors=NoColor --no-term-title --n\r\n\to-banner --autocall=0 --InteractiveShell.prompt_in1="""" --InteractiveShell.prompt_in2="""" --InteractiveShell.prompt_out=""""\r\n\t c:\\\\users\\\\jstenar\\\\appdata\\\\local\\\\temp\\\\tmpvduq7v.py \\r\\nobject A deleted\' != \'object A deleted\'\r\n\t>>  raise self.failureException, \\\r\n\t\t  (None or \'%r != %r\' % (\'C:\\\\python\\\\bugreports\\\\ipython\\\\getcwdu>python -m ipython --quick --colors=NoColor --\r\n\tno-term-title --no-banner --autocall=0 --InteractiveShell.prompt_in1="""" --InteractiveShell.prompt_in2="""" --InteractiveSh\r\n\tell.prompt_out="""" c:\\\\users\\\\jstenar\\\\appdata\\\\local\\\\temp\\\\tmpvduq7v.py \\r\\nobject A deleted\', \'object A deleted\'))\r\n\r\n\t----------------------------------------------------------------------\r\n\tRan 347 tests in 0.683s\r\n\r\n\tFAILED (KNOWNFAIL=3, SKIP=1, errors=1, failures=1)\r\n\r\n\r\n'"
566,1203491,jstenar,minrk,2011-07-11 18:54:23,2011-07-11 19:13:53,2011-07-11 19:13:41,closed,,0.11,1,bug,https://api.github.com/repos/ipython/ipython/issues/566,"b""Can't use exec_file in config file""","b""I have an empty python file called empty.py in my .ipython directory and I have enabled the following line in my default_profile/ipython_config.py:\r\n\r\nc.TerminalIPythonApp.exec_files = ['empty.py']\r\n\r\nWhen starting ipython I get the following error:\r\n\r\n    [TerminalIPythonApp] Unknown error in handling IPythonApp.exec_files:\r\n    ---------------------------------------------------------------------------\r\n    ValueError                                Traceback (most recent call last)\r\n    c:\\python\\external\\ipython-js\\IPython\\core\\shellapp.pyc in _exec_file(self, fname\r\n        192         # were run from a system shell.\r\n  \r\n        193         save_argv = sys.argv\r\n    --> 194         sys.argv = sys.argv[sys.argv.index(fname):]\r\n        195         try:\r\n        196             if os.path.isfile(full_filename):\r\n\r\n    ValueError: list.index(x): x not in list\r\n\r\nIf I change the filename empty.py to a non-existing filename I get an unknown file error.\r\n\r\n/Jrgen"""
562,1185850,minrk,takluyver,2011-07-07 23:11:31,2014-04-10 00:15:17,2011-07-08 21:05:08,closed,,0.11,6,bug;documentation;important,https://api.github.com/repos/ipython/ipython/issues/562,"b""update docs to reflect '--args=values'""","b""By popular demand, traditional '--args=values' is restored in master.  The docs should be updated to reflect this, because we should probably remove support for the 'args=values' in 0.12.  The only reason it will be supported in 0.11 is rc1 made it into EPD this week, but our docs should not reflect this pattern that won't stick.\r\n"""
553,1163093,takluyver,minrk,2011-07-04 16:06:55,2011-07-04 16:40:30,2011-07-04 16:40:30,closed,,0.11,0,bug,https://api.github.com/repos/ipython/ipython/issues/553,b'embed() fails if config files not installed',"b""From Matthew Brett on the mailing list:\r\n-----------------------------------\r\nI tried:\r\n\r\n<pre>\r\nfrom IPython import embed\r\nembed()\r\n</pre>\r\n\r\nand got:\r\n\r\n<pre>\r\nTraceback (most recent call last):\r\n...\r\nIOError: File u'ipython_config.py' does not exist in any of the search\r\npaths: (u'/Users/mb312/.ipython/profile_default',)\r\n</pre>\r\n\r\nI was surprised that I could start ipython without this error, but the\r\nembed() shell raised it.  Obviously:\r\n\r\n`ipython profile create`\r\n\r\nsolved that one, but maybe it would be worth documenting."""
549,1148226,fperez,minrk,2011-07-01 03:23:41,2011-07-01 05:16:15,2011-07-01 05:15:15,closed,,0.11,7,bug,https://api.github.com/repos/ipython/ipython/issues/549,"b""Don't check for 'linux2' value in sys.platform""","b'The linux kernel is transitioning to version 3.0, and this means that the sys.platform string will become on such machines \'linux3\' instead.  Right now, we have explicit checks for linux2:\r\n\r\n<pre>\r\n(master)amirbar[IPython]> grin linux2\r\n./quarantine/InterpreterExec.py:\r\n  139 :         sys.platform is: linux2\r\n./testing/decorators.py:\r\n  300 : skip_linux = skipif(sys.platform == \'linux2\',\r\n  308 : skip_if_not_linux = skipif(sys.platform != \'linux2\',\r\n./testing/tests/test_decorators.py:\r\n  179 :     nt.assert_not_equals(sys.platform,\'linux2\',""This test can\'t run under linux"")\r\n./utils/sysinfo.py:\r\n  129 :      \'sys_platform\': \'linux2\',\r\n</pre>\r\n\r\nAll these should become variants of \'foo[:5] == \'linux\'.\r\n\r\nI\'ll tag this as 0.11 in case we can make it, as it\'s an easy fix and it would be nice to run out of the box for people who upgrade kernels early.  But it\'s not super critical.'"
541,1115645,ellisonbg,minrk,2011-06-25 20:30:16,2011-06-26 08:52:28,2011-06-26 08:49:21,closed,minrk,0.11,1,bug;important,https://api.github.com/repos/ipython/ipython/issues/541,b'log_level is broken in the  ipython Application',"b""Currently the following does not work:\r\n\r\n```\r\nipython log_level=DEBUG\r\n```\r\n\r\nBut the following do work:\r\n\r\n```\r\nipython profile list log_level=DEBUG\r\nipython profile create log_level=DEBUG\r\n```\r\n\r\nI am not sure if this works though:\r\n\r\n```\r\nipython qtconsole log_level=DEBUG\r\n```\r\n\r\nBecause I don't know how to turn on logging to stdout for that app."""
535,1100086,jstenar,minrk,2011-06-22 19:09:44,2011-10-14 22:28:29,2011-10-14 22:28:29,closed,minrk,0.12,6,bug;qtconsole;unicode,https://api.github.com/repos/ipython/ipython/issues/535,b'exception unicode handling in %run is faulty in qtconsole',"b'On  master 1144388 %running:\r\n\r\n```python\r\n# -*- coding: ISO-8859-1 -*-\r\na=[]\r\na.apppend(u"""")\r\n```\r\nas a script from the regular ipython console I get:\r\n\r\n    ---------------------------------------------------------------------------\r\n    AttributeError                            Traceback (most recent call last)\r\n    C:\\python\\external\\ipy-bugs\\run_qtcons_bug.py in <module>()\r\n          2\r\n          3 a=[]\r\n    ----> 4 a.apppend(u"""")\r\n    \r\n    AttributeError: \'list\' object has no attribute \'apppend\'\r\n\r\n\r\nfrom qtconsole I get a long traceback that ends in:\r\n\r\n    c:\\python26\\lib\\json\\encoder.pyc in _iterencode(self, o, markers)\r\n    292                     and not (_encoding == \'utf-8\')):\r\n    293                 o = o.decode(_encoding)\r\n    --> 294             yield encoder(o)\r\n    295         elif o is None:\r\n    296             yield \'null\'\r\n    UnicodeDecodeError: \'utf8\' codec can\'t decode byte 0xe5 in position 292: invalid continuation byte\r\n\r\n\r\n'"
529,1085963,jstenar,takluyver,2011-06-20 16:29:23,2014-04-10 00:15:14,2011-06-22 17:44:01,closed,takluyver,old,17,bug;important;qtconsole;unicode;windows,https://api.github.com/repos/ipython/ipython/issues/529,b'unicode problem in qtconsole for windows',b'Hi\r\n\r\nthere is some unicode problem when running magic commands like ls from the qtconsole. I see the same problem both on master and newapp branch.\r\n\r\nAs you can see below there are problems with  (the directory with the strange name below).\r\n\r\n\r\nIn [1]: ls\r\n Volymen i enhet C har etiketten Enhet C\r\n Volymens serienummer \xa9\xc0r 3260-74A6\r\n\r\n Inneh\xa9\xc0ll i katalogen C:\\python\\slask\r\n\r\n2011-06-20  18:17    <KAT>          .\r\n2011-06-20  18:17    <KAT>          ..\r\n2011-06-20  18:17    <KAT>          \xa9\xc0\xa9\xc0\xa9\xc0\r\n               0 fil(er)                   0 byte\r\n               3 katalog(er)  12\xa9\xd0\xa8\xa2938\xa9\xd0\xa8\xa2858\xa9\xd0\xa8\xa2496 byte ledigt'
524,1079079,fperez,minrk,2011-06-18 22:56:56,2014-04-10 00:15:12,2011-06-19 19:07:20,closed,,0.11,2,bug;important;osx,https://api.github.com/repos/ipython/ipython/issues/524,b'otool should not be unconditionally called on osx',"b'On OSX systems without XCode installed, IPython won\'t run, crashing with:\r\n\r\n<pre>\r\n\r\nTraceback (most recent call last):\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/bin/ipython3"", line 10, in <module>\r\n    launch_new_instance()\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/frontend/terminal/ipapp.py"", line 662, in launch_new_instance\r\n    app.start()\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/core/application.py"", line 219, in start\r\n    self.initialize()\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/core/application.py"", line 211, in initialize\r\n    self.construct()\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/frontend/terminal/ipapp.py"", line 478, in construct\r\n    self.shell = TerminalInteractiveShell.instance(config=self.master_config)\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/config/configurable.py"", line 203, in instance\r\n    inst = cls(*args, **kwargs)\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/frontend/terminal/interactiveshell.py"", line 86, in __init__\r\n    user_global_ns=user_global_ns, custom_exceptions=custom_exceptions\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/core/interactiveshell.py"", line 400, in __init__\r\n    self.init_readline()\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/core/interactiveshell.py"", line 1542, in init_readline\r\n    import IPython.utils.rlineimpl as readline\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/site-packages/IPython/utils/rlineimpl.py"", line 59, in <module>\r\n    p = Popen([\'otool\', \'-L\', _rl.__file__], stdout=PIPE, stderr=PIPE)\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/subprocess.py"", line 736, in __init__\r\n    restore_signals, start_new_session)\r\n  File ""/Library/Frameworks/Python.framework/Versions/3.2/lib/python3.2/subprocess.py"", line 1330, in _execute_child\r\n    raise child_exception_type(errno_num, err_msg)\r\nOSError: [Errno 2] No such file or directory: \'otool\'\r\n</pre>\r\n\r\nWe need to make the otool call conditional, since XCode is a fairly large dependency that we don\'t want to require of all our users.'"
522,1067052,jstenar,takluyver,2011-06-16 12:28:47,2011-06-20 12:33:47,2011-06-20 12:33:47,closed,,0.11,16,bug;unicode;windows,https://api.github.com/repos/ipython/ipython/issues/522,b'Encoding problems',"b'There seems to be encoding problems in the latest master (60e44).\r\n\r\nI get this result using ipython:\r\nIn [1]: """"\r\nOut[1]: \'\\xc3\\xa5\\xc3\\xa4\\xc3\\xb6\'\r\n\r\nand this using regular python prompt\r\n>>> """"\r\n\'\\x86\\x84\\x94\'\r\n\r\nI\'m running 32bit python 2.6.6 on windows xp. In this case it was using codepage 850.\r\n\r\n/Jrgen'"
519,1052053,mspacek,minrk,2011-06-13 22:59:01,2014-04-10 00:15:11,2011-06-14 00:15:47,closed,,old,1,bug;qtconsole,https://api.github.com/repos/ipython/ipython/issues/519,"b'qtconsole --pure: ""TypeError: string indices must be integers, not str""'","b'Not that I ever want to run in pure Python mode, but I keep testing it and finding problems. Running `ipython-qtconsole --pure` I get this:\r\n\r\n```\r\n>>> a = 1\r\n>>> a\r\n>>> \r\n```\r\ni.e. the value of `a` isn\'t printed. I get this in the parent terminal:\r\n\r\n```\r\n{\'content\': {\'user_variables\': [], \'code\': \'a\\n\', \'user_expressions\': {}, \'silent\': False},\r\n \'header\': {\'username\': \'mspacek\', \'msg_id\': 1, \'session\': \'6ceda2c2-593f-4741-bd5c-8c8969a2288a\'},\r\n \'msg_type\': \'execute_request\',\r\n \'parent_header\': {}}\r\n{\'content\': {\'status\': \'ok\', \'payload\': {}},\r\n \'header\': {\'username\': u\'kernel\', \'msg_id\': 4, \'session\': \'4dcdb4cc-eef5-4c86-a915-ccfb26458ca9\'},\r\n \'msg_type\': u\'execute_reply\',\r\n \'parent_header\': {\'username\': \'mspacek\', \'msg_id\': 1, \'session\': \'6ceda2c2-593f-4741-bd5c-8c8969a2288a\'}}\r\nTraceback (most recent call last):\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/base_frontend_mixin.py"", line 102, in _dispatch\r\n    handler(msg)\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/frontend_widget.py"", line 372, in _handle_pyout\r\n    self._append_plain_text(msg[\'content\'][\'data\'][\'text/plain\'] + \'\\n\')\r\nTypeError: string indices must be integers, not str\r\n```\r\n\r\nSince I hadn\'t noticed it before, I think this may be a new problem from a recent commit. I suppose this might be related to #516.'"
516,1040090,mspacek,minrk,2011-06-11 07:26:40,2014-04-10 00:15:11,2011-06-14 00:15:47,closed,,0.11,2,bug;qtconsole,https://api.github.com/repos/ipython/ipython/issues/516,"b'qtconsole --pure: ""KeyError: \'ismagic\'""'","b'Running `ipython-qtconsole --pure` and then typing something like `range(` that should print out a docstring raises this error:\r\n\r\n```\r\n{\'content\': {\'oname\': \'range\'},\r\n \'header\': {\'username\': \'mspacek\', \'msg_id\': 0, \'session\': \'b744a851-3e62-4d64-930b-71ddefde10b0\'},\r\n \'msg_type\': \'object_info_request\',\r\n \'parent_header\': {}}\r\n{\'content\': {\'docstring\': \'range([start,] stop[, step]) -> list of integers\\n\\nReturn a list containing an arithmetic progression of integers.\\nrange(i, j) returns [i, i+1, i+2, ..., j-1]; start (!) defaults to 0.\\nWhen step is given, it specifies the increment (or decrement).\\nFor example, range(4) returns [0, 1, 2, 3].  The end point is omitted!\\nThese are exactly the valid indices for a list of 4 elements.\'}, \'header\': {\'username\': u\'kernel\', \'msg_id\': 0, \'session\': \'c2c4ed08-9765-43c9-b3cf-558331f61237\'}, \'parent_header\': {\'username\': \'mspacek\', \'msg_id\': 0, \'session\': \'b744a851-3e62-4d64-930b-71ddefde10b0\'}, \'msg_type\': \'object_info_reply\'}\r\nTraceback (most recent call last):\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/base_frontend_mixin.py"", line 102, in _dispatch\r\n    handler(msg)\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/frontend_widget.py"", line 363, in _handle_object_info_reply\r\n    if rep[\'content\'][\'ismagic\']:\r\nKeyError: \'ismagic\'\r\n```'"
514,1038509,satra,Carreau,2011-06-10 20:09:12,2016-07-21 19:54:18,2016-07-21 19:54:18,closed,,wishlist,36,bug;notebook;qtconsole,https://api.github.com/repos/ipython/ipython/issues/514,b'shell command hangs if it expects input',"b'this simply hangs unless i hit control-C\r\n\r\nIn [1]:  rm crash-20110606-112922-satra-segstats.npz\r\nremove crash-20110606-112922-satra-segstats.npz? ^C\r\n\r\nthis works fine.\r\n\r\nIn [1]:  !rm crash-20110606-112922-satra-segstats.npz\r\n\r\naffects any kernel frontend (qtconsole, notebook, etc.)'"
508,1026999,mspacek,minrk,2011-06-08 22:19:00,2014-04-10 00:15:10,2011-06-10 18:48:21,closed,,0.11,3,bug;qtconsole,https://api.github.com/repos/ipython/ipython/issues/508,"b'""AssertionError: Missing message part."" in ipython-qtconsole --pure'","b'Running `ipython-qtconsole --pure` and then entering something into the console that raises an error (like `sdfsdf`) causes this:\r\n\r\n```\r\n{\'content\': {\'user_variables\': [], \'code\': \'sdfsdf\\n\', \'user_expressions\': {}, \'silent\': False},\r\n \'header\': {\'username\': \'mspacek\', \'msg_id\': 0, \'session\': \'d3ee91be-fedf-44e6-839a-079946789ed9\'},\r\n \'msg_type\': \'execute_request\',\r\n \'parent_header\': {}}\r\n{\'content\': {u\'status\': u\'error\', u\'ename\': u\'NameError\', u\'evalue\': u""name \'sdfsdf\' is not defined"", u\'traceback\': [\'Traceback (most recent call last):\\n\', \'  File ""/home/mspacek/source/ipython/IPython/zmq/pykernel.py"", line 122, in execute_request\\n    exec comp_code in self.user_ns, self.user_ns\\n\', \'  File ""<zmq-kernel>"", line 1, in <module>\\n\', ""NameError: name \'sdfsdf\' is not defined\\n""]},\r\n \'header\': {\'username\': u\'kernel\', \'msg_id\': 2, \'session\': \'808fb1bb-750f-4df9-9787-db19d2f7506a\'},\r\n \'msg_type\': u\'execute_reply\',\r\n \'parent_header\': {\'username\': \'mspacek\', \'msg_id\': 0, \'session\': \'d3ee91be-fedf-44e6-839a-079946789ed9\'}}\r\n---------------------------------------------------------------------------\r\nAssertionError                            Traceback (most recent call last)\r\n/home/mspacek/bzr/neuropy/qt/neuropy/<string> in <module>()\r\n\r\n/home/mspacek/source/ipython/IPython/zmq/entry_point.pyc in main()\r\n    156         namespace = make_argument_parser().parse_args()\r\n    157         kernel = make_kernel(namespace, kernel_factory, OutStream, DisplayHook)\r\n--> 158         start_kernel(namespace, kernel)\r\n    159     return main\r\n    160 \r\n\r\n/home/mspacek/source/ipython/IPython/zmq/entry_point.pyc in start_kernel(namespace=Namespace(hb=51618, ip=\'127.0.0.1\', no_stderr=Fa...e, parent=True, pub=33482, req=45109, xrep=55285), kernel=<IPython.zmq.pykernel.Kernel object>)\r\n    147 \r\n    148     # Start the kernel mainloop.\r\n--> 149     kernel.start()\r\n    150 \r\n    151 \r\n\r\n/home/mspacek/source/ipython/IPython/zmq/pykernel.pyc in start(self=<IPython.zmq.pykernel.Kernel object>)\r\n     79                 print >> sys.__stderr__, ""UNKNOWN MESSAGE TYPE:"", omsg\r\n     80             else:\r\n---> 81                 handler(ident, omsg)\r\n        global IJd = undefined\r\n        global n = undefined\r\n        global X = undefined\r\n        global S = undefined\r\n        global NR1 = undefined\r\n        global u = undefined\r\n     82 \r\n     83     def record_ports(self, xrep_port, pub_port, req_port, hb_port):\r\n\r\n/home/mspacek/source/ipython/IPython/zmq/pykernel.pyc in execute_request(self=<IPython.zmq.pykernel.Kernel object>, ident=\'d3ee91be-fedf-44e6-839a-079946789ed9\', parent={\'content\': {\'user_variables\': [], \'code\': \'sdfs...arent_header\': {}, \'msg_type\': \'execute_request\'})\r\n    143         print>>sys.__stdout__, Message(reply_msg)\r\n    144         if reply_msg[\'content\'][\'status\'] == u\'error\':\r\n--> 145             self._abort_queue()\r\n    146 \r\n    147     def complete_request(self, ident, parent):\r\n\r\n/home/mspacek/source/ipython/IPython/zmq/pykernel.pyc in _abort_queue(self=<IPython.zmq.pykernel.Kernel object>)\r\n    181                     break\r\n    182             else:\r\n--> 183                 assert ident is not None, ""Missing message part.""\r\n    184             print>>sys.__stdout__, ""Aborting:""\r\n    185             print>>sys.__stdout__, Message(msg)\r\n\r\nAssertionError: Missing message part.\r\n```\r\nShortly thereafter, I get the dialog box informing me that the kernel has been inactive for 3.00 seconds, and do I want to restart...'"
500,993296,mspacek,epatters,2011-06-02 23:15:38,2014-03-26 19:31:41,2011-08-18 21:13:05,closed,,old,1,bug;qtconsole,https://api.github.com/repos/ipython/ipython/issues/500,"b'""RuntimeError: Cannot change input buffer during execution"" in console_widget.py'","b'Not sure what the sequence of events is, and I can\'t reproduce it reliably, but I\'ve had this happen several times with `ipython-qtconsole`.\r\n\r\nI type something, maybe a function name (say `gca()`), the call tip comes up, I hit ESC to clear it, then hit TAB to list the attribs, then ESC again, and so on. Maybe I plot something at some point, and then close it.\r\n\r\nSometimes, I get to the point where the cursor disappears, and the console doesn\'t respond to the keyboard. In my own app that embeds the (Rich)IPythonWidget, I can still access the menu and toolbar. Here\'s the associated error:\r\n\r\n```\r\nTraceback (most recent call last):\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/console_widget.py"", line 225, in eventFilter\r\n    return self._event_filter_console_keypress(event)\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/frontend_widget.py"", line 270, in _event_filter_console_keypress\r\n    return super(FrontendWidget, self)._event_filter_console_keypress(event)\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/console_widget.py"", line 1041, in _event_filter_console_keypress\r\n    self._keyboard_quit()\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/console_widget.py"", line 1510, in _keyboard_quit\r\n    self.input_buffer = \'\'\r\n  File ""/home/mspacek/source/ipython/IPython/frontend/qt/console/console_widget.py"", line 490, in _set_input_buffer\r\n    raise RuntimeError(""Cannot change input buffer during execution."")\r\nRuntimeError: Cannot change input buffer during execution.\r\n```\r\nI suppose this means the kernel is busy doing something it shouldn\'t be. Perhaps this is related to #499.\r\n\r\nI have to close the console, and when I do, it seems to close cleanly. I\'ll try and reproduce this more reliably and report back.'"
499,992659,mspacek,minrk,2011-06-02 21:07:11,2014-03-26 19:31:41,2011-06-04 05:04:21,closed,,old,9,bug;important;qtconsole,https://api.github.com/repos/ipython/ipython/issues/499,"b'""ZMQError: Interrupted system call"" when saving inline figure'","b'Running `ipython-qtconsole --pylab=inline`, and then `plot(range(10))`, followed by right clicking on the inline figure and choosing either ""Save Image As..."" or ""Save SVG As... "" generates:\r\n\r\n```\r\nException in thread Thread-2:\r\nTraceback (most recent call last):\r\n  File ""/usr/lib/python2.6/threading.py"", line 532, in __bootstrap_inner\r\n    self.run()\r\n  File ""/home/mspacek/source/ipython/IPython/zmq/kernelmanager.py"", line 388, in run\r\n    self.ioloop.start()\r\n  File ""/usr/local/lib/python2.6/dist-packages/zmq/eventloop/ioloop.py"", line 251, in start\r\n    event_pairs = self._impl.poll(poll_timeout)\r\n  File ""poll.pyx"", line 189, in zmq.core.poll.Poller.poll (zmq/core/poll.c:2108)\r\n  File ""poll.pyx"", line 101, in zmq.core.poll._poll (zmq/core/poll.c:1391)\r\nZMQError: Interrupted system call\r\n\r\nException in thread Thread-3:\r\nTraceback (most recent call last):\r\n  File ""/usr/lib/python2.6/threading.py"", line 532, in __bootstrap_inner\r\n    self.run()\r\n  File ""/home/mspacek/source/ipython/IPython/zmq/kernelmanager.py"", line 476, in run\r\n    self.ioloop.start()\r\n  File ""/usr/local/lib/python2.6/dist-packages/zmq/eventloop/ioloop.py"", line 251, in start\r\n    event_pairs = self._impl.poll(poll_timeout)\r\n  File ""poll.pyx"", line 189, in zmq.core.poll.Poller.poll (zmq/core/poll.c:2108)\r\n  File ""poll.pyx"", line 101, in zmq.core.poll._poll (zmq/core/poll.c:1391)\r\nZMQError: Interrupted system call\r\n\r\nException in thread Thread-1:\r\nTraceback (most recent call last):\r\n  File ""/usr/lib/python2.6/threading.py"", line 532, in __bootstrap_inner\r\n    self.run()\r\n  File ""/home/mspacek/source/ipython/IPython/zmq/kernelmanager.py"", line 181, in run\r\n    self.ioloop.start()\r\n  File ""/usr/local/lib/python2.6/dist-packages/zmq/eventloop/ioloop.py"", line 251, in start\r\n    event_pairs = self._impl.poll(poll_timeout)\r\n  File ""poll.pyx"", line 189, in zmq.core.poll.Poller.poll (zmq/core/poll.c:2108)\r\n  File ""poll.pyx"", line 101, in zmq.core.poll._poll (zmq/core/poll.c:1391)\r\nZMQError: Interrupted system call\r\n```\r\nThe file save dialog box does come up though, and the image saves correctly.'"
497,989068,takluyver,takluyver,2011-06-02 09:19:14,2014-04-10 00:15:09,2011-06-02 11:36:05,closed,takluyver,old,5,bug;windows,https://api.github.com/repos/ipython/ipython/issues/497,"b""Don't show info from .pyd files""","b'As @klonuo reported on ipython-user, we should recognise `.pyd` files (dll format Python modules on Windows) as binary files, and not attempt to display full source from them if the user does `mymod??`.'"
