issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
numpy/numpy#4602,31126988,cgohlke,charris,2014-04-09 03:22:56,2014-06-23 21:08:01,2014-04-09 14:12:53,closed,,,1,,https://api.github.com/repos/numpy/numpy/issues/4602,b'BUG: ifort has issues with optimization flag /O2',"b'Fixes several hard to track scipy test failures. \r\nSee scipy/scipy#3306, scipy/scipy#3340, scipy/scipy#1205, and discussion at http://software.intel.com/en-us/articles/numpyscipy-with-intel-mkl.\r\nNeeds backporting to numpy 1.8.x.'"
rgommers/scipy#8,27199271,juliantaylor,rgommers,2014-02-08 12:08:10,2015-08-30 11:17:37,2014-02-16 17:15:47,closed,,,1,,https://api.github.com/repos/rgommers/scipy/issues/8,b'TST: avoid use of unsafe mktemp and cleanup test_dir in test_c_spec',
Alexpux/MINGW-packages#211,43039866,tenko,Alexpux,2014-09-17 17:24:47,2014-09-19 17:14:21,2014-09-17 19:24:50,closed,,,12,,https://api.github.com/repos/Alexpux/MINGW-packages/issues/211,b'Pyscipkg',"b'Added openblas package built from a regular release and updated numpy to use this package.\r\nThe openblas backage was built with the optimized lapack included so therfore the lapack\r\npackage is not needed by numpy.\r\n\r\nI addition the following packages where added with dependency:\r\n * scipy\r\n * matplotlib\r\n * cython\r\n\r\nNote:\r\n- The test suite for numpy and scipy does only partly run. Therefore the automatic checks in\r\n   scipy is removed.\r\n- matplotlib is dependent on python-cairo. For python3 this feature is removed due to python-cairo is broken.\r\n  Saving of plots to images, pdf etc is therfore not available in python3.\r\n  As an alternative the cairocffi can be used as a drop-in replacement for pycairo. However I was not\r\n  able to build cairocffi yet.'"
astropy/astropy#2816,39406320,mcara,mdboom,2014-08-04 10:00:05,2014-08-08 21:53:13,2014-08-08 14:01:22,closed,,,8,wcs,https://api.github.com/repos/astropy/astropy/issues/2816,b'Performance and stability improvements to wcs.all_world2pix - 2nd iterat...',"b'This PR is a second iteration of PR #2373 with the main difference that now the changes are on a branch (instead of master), hopefully does not have (yet) merge conflicts, and addresses the issue of failing doctests from PR #2373 by using data file name relative to the package as done in PR #2807 and with updated output of the examples.\r\n\r\nThis PR (as did #2373) provides significant improvements to the performance (typically 1000-2000 times faster) and stability of `wcs.all_world2pix` function. The used algorithm is a completely vectorized implementation of the method of consecutive approximations (fixed point iterations). While this method is a low-order method, it is more than adequate for geometric distortions that are typical in astrophysical images (smooth, slowly varying polynomials).\r\n\r\nCompared to the original implementation of `all_world2pix`, this implementation does not require users to have SciPy installed in order to run.\r\n\r\nWhile there is a check to see if WCS contains higher-order distortions (and return the exact solution if it does not), the method itself does not *require* this check and will converge to the exact solution after one iteration if WCS does not contain higher order distortions. This check is mostly for performance purposes to avoid unnecessary iterative solution for images that do not contain distortions (and pix->sky requires only WCS-based, i.e., CD-only transformations).\r\n\r\nThe proposed replacement for the current implementation of `all_world2pix` avoids unnecessary use of `wcs_world2pix` and `all_pix2world` such as `wcs_world2pix(all_pix2world(pix))` by replacing this with `pix2foc`. This avoids unnecessary CD-matrix based transformation CD(CD^{-1})=I which in itself results in about 50% performance improvement over `wcs_world2pix(all_pix2world(pix))` and likely 25% over `all_pix2world` alone.\r\n\r\nThe function has additional code to check for *divergence* condition (as opposite to *slow convergence*) when consecutive approximations *diverge*. This can happen when the pixel coordinates are *far* away from the reference pixel (distortions are ""severely"" extrapolated), or for poorly-defined geometric distortions (at least for this numerical method).\r\n\r\nA new and improved `NoConvergence` exception has attributes that allows users to retrieve best solution reached by the function, and indices of *slowly converging* solutions (points) that *did not converge* in the specified maximum number of iterations as well as indices of *diverging* solutions (likely an indication of poorly described distortions or very large distortions).\r\n\r\nFinally, the new test function `test_all_world2pix_direct` (proposed as a replacement to the old test) provides a much more improved (versatile) and *thorough* test of the `all_world2pix` function.\r\n\r\nThese improvements address the issues raised in #1977, https://github.com/scipy/scipy/issues/3227 that plagued `all_world2pix`, and #2294 (in addition to performance improvements).\r\n\r\nTo keep things together, in the next comment I will outline the proposed method and code. For a mode detailed discussion and comments - see #2373.'"
astropy/astropy#2373,32299512,mcara,mcara,2014-04-26 22:09:40,2014-08-04 07:16:29,2014-08-04 07:16:29,closed,,v1.0.0,77,wcs,https://api.github.com/repos/astropy/astropy/issues/2373,b'Performance and stability improvements to wcs.all_world2pix',"b'Significant improvements to the performance (typically 1000-2000 times faster) and stability of `wcs.all_world2pix` function. The used algorithm is a completely vectorized implementation of the method of consecutive approximations (fixed point iterations). While this method is a low-order method, it is more than adequate for geometric distortions that are typical in astrophysical images (smooth, slowly varying polynomials). ~~The method is somewhat similar to the existing `HSTWCS.all_sky2pix`, though~~ The\r\nchoice of the function, initial approximation, and implementation, makes the method proposed here to converge in half of the iterations of `HSTWCS.all_sky2pix`.\r\n\r\nCompared to the original implementation of `all_world2pix`, this implementation does not require users to have SciPy installed in order to run.\r\n\r\nWhile there is a check to see if WCS contains higher-order distortions (and return the exact solution if it does not), the method itself does not *require* this check and will converge to the exact solution after one iteration if WCS does not contain higher order distortions. This check is mostly for performance purposes to avoid unnecessary iterative solution for images that do not contain distortions (and pix->sky requires only WCS-based, i.e., CD-only transformations).\r\n\r\nThe proposed replacement for the current implementation of `all_world2pix` avoids unnecessary use of `wcs_world2pix` and `all_pix2world` such as `wcs_world2pix(all_pix2world(pix))` by replacing this with `pix2foc`. This avoids unnecessary CD-matrix based transformation CD(CD^{-1})=I which in itself results in about 50% performance improvement over `wcs_world2pix(all_pix2world(pix))` and likely 25% over `all_pix2world` alone.\r\n\r\nThe function has additional code to check for *divergence* condition (as opposite to *slow convergence*) when consecutive approximations *diverge*. This can happen when the pixel coordinates are *far* away from the reference pixel (distortions are ""severely"" extrapolated), or for poorly-defined geometric distortions (at least for this numerical method).\r\n\r\nA ""new and improved"" :smiley: `NoConvergence` exception has attributes that allows users to retrieve best solution reached by the function, and indices of *slowly converging* solutions (points) that *did not converge* in the specified maximum number of iterations as well as indices of *diverging* solutions (likely an indication of poorly described distortions or very large distortions).\r\n\r\nFinally, the new test function `test_all_world2pix_direct` (proposed as a replacement to the old test) provides a much more improved (versatile) and *thorough* test of the `all_world2pix` function.\r\n\r\nThese improvements address the issues raised in #1977, https://github.com/scipy/scipy/issues/3227 that plagued `all_world2pix`, and #2294 (in addition to performance improvements).'"
astropy/astropy#1977,25891750,rmjarvis,astrofrog,2014-01-19 23:29:53,2014-10-30 13:48:40,2014-10-30 13:48:40,closed,,v1.0.0,27,Close?;wcs,https://api.github.com/repos/astropy/astropy/issues/1977,b'Problems with wcs.all_world2pix function.',"b""I've been working to incorporate the astropy.wcs code as a backend (one of several options) to the WCS functionality in [GalSim](https://github.com/GalSim-developers/GalSim), and I ran into a few problems getting it to work correctly.\r\n\r\nThe first is that the `ra_dec_order=True` option seems to be broken.  Both for the `pix2world` direction and the `world2pix` direction.  However, I believe this may have already been fixed in PR #1463.  So I won't bother about that one further, except to give a +1 to getting that merged and released.\r\n\r\nThe next problem is that the scipy `broyden1` function cannot handle being given the exactly correct answer as an input.  Since this is the case in `_all_world2pix` when using a WCS type like TAN that doesn't have any non-linear component, it fails.  This is fixed by giving it a good estimate of `alpha` on input, which you can do easily in this case.  it is just the `cdelt` value.  And even for things like SIP that do need the non-linear part, it is still hugely important to give a good value of `alpha`, since it is extremely slow without it as it thrashes around for a while with the wrong step size.\r\n\r\nThird, if the input `ra` does not have the same phase as CRVAL, then the current code simply does not work.  e.g. if CRVAL has ra = 290, and the input has ra = -70, it won't converge.  This is fixed by using fmod in the function you pass to `broyden1`.\r\n\r\nI have code that shows the failures I'm talking about and includes a fix.  I'll put it in the next comment to keep this post from getting too long.  You can incorporate it into your code base as you see fit (including perhaps taking some of the main function for your unit tests...)."""
astropy/pyregion#35,37227657,mcara,,2014-07-06 20:38:38,2014-07-06 20:39:03,None,open,,,0,,https://api.github.com/repos/astropy/pyregion/issues/35,b'Pyregion should use distortion-aware WCS functions for coordinate transformations',"b'Currently, `pyregion` uses WCS functions that do not take into account distortion corrections: `wcs.wcs_world2pix()` and `wcs.wcs_pix2world()`. However, distortions for most HST instruments are significant and should be taken into account. This could be done  by switching to  `wcs.all_world2pix()` and `wcs.all_pix2world()` - really a very simple change to the code.\r\n\r\nWhile at this moment I cannot recommend this change until issues in https://github.com/astropy/astropy/issues/1977, https://github.com/scipy/scipy/issues/3227, https://github.com/astropy/astropy/pull/2294 are solved. I have submitted a PR that fixes these issues in `all_world2pix()` and provides performance improvements https://github.com/astropy/astropy/pull/2373 but it is not yet merged.\r\n\r\nI will post here when it is safe to do this transition.\r\n\r\nNOTE: for images that do not have distortions  `wcs.all_world2pix()` and `wcs.all_pix2world()` are similar to their -non-distortion-aware analogs `wcs.wcs_world2pix()` and `wcs.wcs_pix2world()`.'"
,,,,,,,,,,,,,,
Homebrew/homebrew-python#139,36730933,tdsmith,tdsmith,2014-06-28 18:51:36,2015-03-20 16:19:19,2015-03-20 16:19:19,closed,,,4,,https://api.github.com/repos/Homebrew/homebrew-python/issues/139,b'scipy build fails with --cc=gcc-4.2 on 10.9',"b'Is this an important configuration? Error is:\r\n\r\n    compile options: \'-Iscipy/sparse/linalg/eigen/arpack/ARPACK/SRC -I/usr/local/lib/python2.7/site-packages/numpy/core/include -c\'\r\n    gcc-4.2: /private/tmp/scipy-pX9L/scipy-0.14.0/scipy/_build_utils/src/wrap_g77_abi_c.c\r\n    In file included from     /System/Library/Frameworks/vecLib.framework/Headers/vecLib.h:31,\r\n                     from     /System/Library/Frameworks/Accelerate.framework/Headers/Accelerate.h:20,\r\n                     from /private/tmp/scipy-pX9L/scipy-0.14.0/scipy/_build_utils/src/wrap_g77_abi_c.c:1:\r\n    /System/Library/Frameworks/vecLib.framework/Headers/vBasicOps.h:153:23: error: immintrin.h: No such file or directory\r\n    In file included from     /System/Library/Frameworks/vecLib.framework/Headers/vecLib.h:31,\r\n                     from     /System/Library/Frameworks/Accelerate.framework/Headers/Accelerate.h:20,\r\n                     from /private/tmp/scipy-pX9L/scipy-0.14.0/scipy/_build_utils/src/wrap_g77_abi_c.c:1:\r\n    /System/Library/Frameworks/vecLib.framework/Headers/vBasicOps.h:153:23: error: immintrin.h: No such file or directory\r\n    error: Command ""gcc-4.2 -fno-strict-aliasing -fno-common -dynamic -I/usr/local/include -I/usr/local/opt/sqlite/include -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes -Iscipy/sparse/linalg/eigen/arpack/ARPACK/SRC -I/usr/local/lib/python2.7/site-packages/numpy/core/include -c /private/tmp/scipy-pX9L/scipy-0.14.0/scipy/_build_utils/src/wrap_g77_abi_c.c -o build/temp.macosx-10.9-x86_64-2.7/private/tmp/scipy-pX9L/scipy-0.14.0/scipy/_build_utils/src/wrap_g77_abi_c.o"" failed with exit status 1\r\n\r\nBuild log: https://gist.github.com/995b588397713b861603'"
darbula/pymote#15,88157370,sglumac,darbula,2015-06-14 09:47:54,2015-06-14 09:57:01,2015-06-14 09:57:01,closed,,,0,,https://api.github.com/repos/darbula/pymote/issues/15,b'Update setup.py (scipy version)',"b""Newer version of scipy don't support pickling stats probability distributions (https://github.com/scipy/scipy/issues/3125). This disables pickling of pymote networks. Until scipy addresses this issue, one possible solution would be to fix scipy version to 0.12."""
QInfer/python-qinfer#24,49151615,cgranade,cgranade,2014-11-17 22:04:35,2014-11-17 23:49:29,2014-11-17 23:49:28,closed,,,2,,https://api.github.com/repos/QInfer/python-qinfer/issues/24,"b'Parallel performance tracking, online monitoring, rich metadata'","b""Using @ysanders's improvements in #23, this PR also adds in parallelization using IPython to perf_testing, and can monitor tasks remotely using\r\n``tskmon`` (that server is not yet production-ready, but since this is an optional feature of ``perf_testing``, I think that should work fine)."""
scikit-learn/scikit-learn#4102,54386881,vineetp13,amueller,2015-01-14 22:34:17,2015-02-10 16:19:21,2015-02-10 16:19:21,closed,,0.16,27,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/4102,b'nosetest failure:assertionerror',"b'```\r\n======================================================================\r\nFAIL: sklearn.feature_extraction.tests.test_image.test_connect_regions\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/Library/Python/2.7/site-packages/nose/case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""/Library/Python/2.7/site-packages/sklearn/feature_extraction/tests/test_image.py"", line 63, in test_connect_regions\r\n    assert_equal(ndimage.label(mask)[1], connected_components(graph)[0])\r\nAssertionError: 777 != 767\r\n\r\n======================================================================\r\nFAIL: sklearn.feature_extraction.tests.test_image.test_connect_regions_with_grid\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/Library/Python/2.7/site-packages/nose/case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""/Library/Python/2.7/site-packages/sklearn/feature_extraction/tests/test_image.py"", line 70, in test_connect_regions_with_grid\r\n    assert_equal(ndimage.label(mask)[1], connected_components(graph)[0])\r\nAssertionError: 777 != 767\r\n\r\n----------------------------------------------------------------------\r\nRan 3342 tests in 148.698s\r\n\r\nFAILED (SKIP=20, failures=2)\r\n```'"
