issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
1149,13649687,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:39,2013-04-25 17:02:39,2013-04-25 17:02:39,closed,,0.7.0,1,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/1149,b'Importing scipy from its source tree should return a more meaningful error message (Trac #622)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/622 on 2008-03-13 by @cournape, assigned to unknown._\n\nRight now, when importing scipy from its source tree, we get an import error related to __config__ which does not mean anything to someone not familiar with scipy bootstrapping issues.\n\n'"
1148,13649685,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:37,2013-04-25 17:02:37,2013-04-25 17:02:37,closed,,0.7.0,1,defect;Migrated from Trac;prio-normal;scipy.ndimage,https://api.github.com/repos/scipy/scipy/issues/1148,"b""test_segment.py NameError: global name 'sobel' is not defined (Trac #621)""","b'_Original ticket http://projects.scipy.org/scipy/ticket/621 on 2008-03-12 by @nilswagner01, assigned to unknown._\n\nThe recent changes within the ndimage package result in three NameErrors. \n\n\n    ======================================================================\n    ERROR: test1 (test_segment.TestSegment)\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/usr/lib/python2.4/site-packages/scipy/ndimage/tests/test_segment.py"", line 14, in test1\n        edges, objects = sobel(image)\n    NameError: global name \'sobel\' is not defined\n    \n    ======================================================================\n    ERROR: test2 (test_segment.TestSegment)\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/usr/lib/python2.4/site-packages/scipy/ndimage/tests/test_segment.py"", line 27, in test2\n        sourceImage, labeledMask, ROIList = segment_regions(filename)\n    NameError: global name \'segment_regions\' is not defined\n    \n    ======================================================================\n    ERROR: test3 (test_segment.TestSegment)\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/usr/lib/python2.4/site-packages/scipy/ndimage/tests/test_segment.py"", line 37, in test3\n        regionMask, numberRegions = grow_regions(filename)\n    NameError: global name \'grow_regions\' is not defined\n\n\n'"
1147,13649679,scipy-gitbot,pv,2013-04-25 17:02:33,2013-08-07 16:56:09,2013-08-07 16:56:09,closed,,,10,defect;Migrated from Trac;prio-normal;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/1147,b'scipy.stats.distributions.binom.pmf returns incorrect values (Trac #620)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/620 on 2008-03-11 by trac user robertbjornson, assigned to @josef-pkt._\n\nbinom.pmf returns bogus values when prob is very small.  This was true in 0.6.0 and 0.5.3.dev3116\n\nHere is an example:\n\n\n\n    n=10\n    error_rate=1.0e-5\n    print [scipy.stats.distributions.binom.pmf(i, n, error_rate) for i in range(n+1)]\n    \n    >>> >>> >>> >>> >>> [array(0.99990000449988048), array(9.9991000359511695e-05), array(4.4996399939378762e-09), array(1.1990408665951691e-13), array\\\n    (0.0), array(0.0), array(0.0), array(0.0), array(0.0), array(0.0), array(1.1102230246251565e-16)]\n    >>> >>>\n\n\nHere are the correct values:\n\n\n    >>> def bpmf(k,n, p): return scipy.comb(n, k)*(p**k)*((1-p)**(n-k))\n    \n    >>> print [bpmf(i, n, error_rate) for i in range(n+1)]\n    [0.99990000449988048, 9.9991000359991752e-05, 4.4996400125997499e-09, 1.1999160025199597e-13, 2.0998740031499608e-18, 2.5198740025199766e-23, 2.0999160012599946e-28, 1.1999640003600006e-33, 4.4999100004500033e-39, 9.9999000000000181e-45, 1.0000000000000008e-50]\n    >>\n\n'"
1146,13649675,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:29,2013-04-25 17:02:31,2013-04-25 17:02:31,closed,,0.7.0,2,defect;Migrated from Trac;prio-normal;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/1146,"b""can't import stats (Trac #619)""","b'_Original ticket http://projects.scipy.org/scipy/ticket/619 on 2008-03-11 by trac user iferguson, assigned to unknown._\n\nI am using scipy at LLNL.  I have been using a number of stats functions successfully until last week, when the stats module stopped working properly.  I can no longer import scipy.stats, and I can not get to the stats functions by importing scipy:\n\nERROR #1\n\n>>> from scipy import stats\nTraceback (most recent call last):\n  File ""<stdin>"", line 1, in <module>\n  File ""/usr/local/cdat/release/5.0/5.0.0.alpha7/lib/python2.5/site-packages/scipy/stats/__init__.py"", line 7, in <module>\n  File ""/usr/local/cdat/release/5.0/5.0.0.alpha7/lib/python2.5/site-packages/scipy/stats/stats.py"", line 192, in <module>\n  File ""/usr/local/cdat/release/5.0/5.0.0.alpha7/lib/python2.5/site-packages/scipy/linalg/__init__.py"", line 8, in <module>\n  File ""/usr/local/cdat/release/5.0/5.0.0.alpha7/lib/python2.5/site-packages/scipy/linalg/basic.py"", line 24, in <module>\nImportError: cannot import name calc_lwork\n\n\nERROR #2\n\n>>> import scipy\n>>> scipy.stats.norm.rvs(size=10, loc=5.0)\nTraceback (most recent call last):\n  File ""<stdin>"", line 1, in <module>\nAttributeError: \'module\' object has no attribute \'stats\'\n\n\n\n'"
1145,13649672,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:27,2013-04-25 17:02:28,2013-04-25 17:02:28,closed,,0.7.0,2,defect;Migrated from Trac;prio-normal;scipy.linalg,https://api.github.com/repos/scipy/scipy/issues/1145,b'scipy.linalg.cholesky ignores overwright_a=0 if a is numpy.matrix (Trac #618)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/618 on 2008-03-11 by trac user markmat, assigned to unknown._\n\nscipy.linalg.cholesky overwrites input parameter if it is an instance of numpy.matrix (even if overwright_a=0):\n\n\n\n    >>> import sys, numpy, scipy\n    >>> sys.version\n    '2.4.3 (#69, Mar 29 2006, 17:35:34) [MSC v.1310 32 bit (Intel)]'\n    >>> numpy.version.version\n    '1.0.2'\n    >>> scipy.version.version\n    '0.5.2'\n    >>> m = numpy.mat('6. -3 -1; -3 4 0; -1 0 2')\n    >>> m\n    matrix([[ 6., -3., -1.],\n            [-3.,  4.,  0.],\n            [-1.,  0.,  2.]])\n    >>> U = scipy.linalg.cholesky(m)\n    >>> m\n    matrix([[ 2.44948974, -1.22474487, -0.40824829],\n            [ 0.        ,  1.58113883, -0.31622777],\n            [ 0.        ,  0.        ,  1.31656118]])\n\n"""
1144,13649670,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:24,2013-04-25 17:02:25,2013-04-25 17:02:25,closed,,,3,defect;Migrated from Trac;prio-normal;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/1144,b'leastsq fails if col_deriv=0 (Trac #617)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/617 on 2008-03-07 by trac user JimR, assigned to unknown._\n\nCould only get leastsq to work with col_deriv=1 and explicitly doing a transpose in the jacobian Dfun. The error seems to be in scipy/optimize/minpack.h in MATRIXC2F. The code should be:\n\n#define MATRIXC2F(jac,data,m,n) {double *p1=(double *)(jac), *p2, *p3=(double *)(data);\\\nint i,j;\\\nfor (j=0;j<(m);p3++,j++) \\\n  for (p2=p3,i=0;i<(n);p2+=(m),i++,p1++) \\\n    *p2 = *p1; }\n\nThe last line was originally:\n\n    *p1 = *p2; }\n\n'"
1143,13649663,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:21,2013-04-25 17:02:23,2013-04-25 17:02:23,closed,,0.7.0,6,defect;Migrated from Trac;prio-normal;scipy.sparse,https://api.github.com/repos/scipy/scipy/issues/1143,b'scipy.test fails during sparse tools test. (Trac #616)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/616 on 2008-03-06 by trac user twaite, assigned to @wnbell._\n\nGet memory access violation. Running scipy trunk in windows XP and built with mingw. Access violation triggers MSVS and gives C000005 memory access error intermittently on random places in sparsetools.\n'"
1140,13649650,scipy-gitbot,scipy-gitbot,2013-04-25 17:02:04,2013-04-25 17:02:05,2013-04-25 17:02:05,closed,,0.7.0,1,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/1140,b'fromfile (binary) double free or corruption (Trac #613)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/613 on 2008-03-02 by trac user ScottRansom, assigned to unknown._\n\nHi All,\n\nSo I've just come upon a new(ish?) bug in fromfile.  I'm running\nnumpy from subversion rev 4839.\n\nSeems that if you try to read a number of items from a binary file\nbut none are read (i.e. you are already at the EOF), you get the\nfollowing:\n\n\n\n    4096 items requested but only 0 read\n    *** glibc detected *** python: double free or corruption (!prev):\n    0x00000000009f5340 ***\n    \n\n\nand the code needs to be killed.\n\nI ran my code under gdb and got the following traceback (just\nkeeping the important lines):\n\n\n\n\n    #14 0x00002ae639f8b34b in backtrace () from /lib/libc.so.6\n    #15 0x00002ae639f1ff9f in ?? () from /lib/libc.so.6\n    #16 0x00002ae639f2505d in ?? () from /lib/libc.so.6\n    #17 0x00002ae639f26d66 in free () from /lib/libc.so.6\n    #18 0x00002ae63a67feeb in array_dealloc (self=0x9d9880) at\n    numpy/core/src/arrayobject.c:1954\n    #19 0x00002ae63a67a6d0 in PyArray_FromFile (fp=0x78d930,\n    dtype=0x2ae63a8ba020, num=4096,\n        sep=<value optimized out>) at\n    numpy/core/src/multiarraymodule.c:6316\n    #20 0x00002ae63a67a804 in array_fromfile (ignored=<value optimized\n    out>, args=<value optimized out>,\n        keywds=<value optimized out>) at\n    numpy/core/src/multiarraymodule.c:6361\n    #21 0x0000000000415520 in PyObject_Call ()\n    #22 0x0000000000473849 in PyEval_EvalFrame ()\n    #23 0x0000000000477905 in PyEval_EvalCodeEx ()\n    #24 0x0000000000477a32 in PyEval_EvalCode ()\n    \n\n\n\nSeems like the bad call is the Py_DECREF(ret); on line 6316 of\nmultiarraymodule.c, which occurs just after a PyDataMem_RENEW()\n(i.e. realloc) call.\n\nI tried to find recent changes in svn that might have caused this,\nbut couldn't see anything that seemed relevant.  One thing that\nhas changed recently on my system is that I'm now using the new\nglibc (v2.7) on Debian unstable.\n\nLet me know if you need more information.\n\nThanks,\n\nScott\n"""
1138,13649645,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:57,2013-04-25 17:01:58,2013-04-25 17:01:58,closed,,0.7.0,1,defect;Migrated from Trac;prio-normal;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/1138,b'ValueError: list.index(x): x not in list (Trac #611)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/611 on 2008-02-23 by @nilswagner01, assigned to @wnbell._\n\n\n\n\n    ======================================================================\n    ERROR: test_factor3 (test_formula.TestFormula)\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/usr/lib/python2.4/site-packages/scipy/stats/models/tests/test_formula.py"", line 231, in test_factor3\n        m = fac.main_effect(reference=1)\n      File ""/usr/lib/python2.4/site-packages/scipy/stats/models/formula.py"", line 273, in main_effect\n        reference = names.index(reference)\n    ValueError: list.index(x): x not in list\n\n\n'"
1136,13649637,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:53,2013-04-25 17:01:54,2013-04-25 17:01:54,closed,,0.7.0,2,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/1136,b'Transposed array cannot be reshaped without a copy (Trac #609)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/609 on 2008-02-21 by trac user sputta, assigned to unknown._\n\nChanging the shape of an array created from the transpose of another array is throwing an exception. I am guessing this touches upon function other than transpose. \n\nThe following illustrates the problem. \n\n\n\n    \n    >>> print numpy.__version__\n    1.0.1\n    >>> x = numpy.zeros((4,5), numpy.float)\n    >>> y = numpy.transpose(x)\n    >>> x.shape = 20\n    >>> y.shape\n    (5, 4)\n    >>> y.shape = 20\n    Traceback (most recent call last):\n      File ""<string>"", line 1, in <string>\n    AttributeError: incompatible shape for a non-contiguous array\n    >>> y = y.copy()\n    >>> y.shape = 20\n    >>> \n\n'"
1134,13649633,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:46,2013-04-25 17:01:48,2013-04-25 17:01:48,closed,,0.7.0,6,defect;Migrated from Trac;prio-high;scipy.fftpack,https://api.github.com/repos/scipy/scipy/issues/1134,b'Compilation of SciPy 0.6.0 on AMD64 Phenom fails (Trac #607)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/607 on 2008-02-20 by trac user hasenkopf, assigned to unknown._\n\nAfter successfully building and installing NumPy 1.0.4 with Python 2.5 \nthe command ""python2.5 setup.py build"" for building SciPy 0.6.0 returns the following error:\n\n\n\n\n    Fortran f77 compiler: /usr/bin/g77 -g -Wall -fno-second-underscore -fPIC -O3 -funroll-loops -march=k6-2 -mmmx -m3dnow -msse2 -msse\n    compile options: \'-c\'\n    g77:f77: scipy/fftpack/dfftpack/dcosqi.f\n    scipy/fftpack/dfftpack/dcosqi.f:0: error: CPU you selected does not support x86-64 instruction set\n    scipy/fftpack/dfftpack/dcosqi.f:0: error: CPU you selected does not support x86-64 instruction set\n    scipy/fftpack/dfftpack/dcosqi.f:0: error: CPU you selected does not support x86-64 instruction set\n    scipy/fftpack/dfftpack/dcosqi.f:0: error: CPU you selected does not support x86-64 instruction set\n    error: Command ""/usr/bin/g77 -g -Wall -fno-second-underscore -fPIC -O3 -funroll-loops -march=k6-2 -mmmx -m3dnow -msse2 -msse -c -c scipy/fftpack/dfftpack/dcosqi.f -o build/temp.linux-x86_64-2.5/scipy/fftpack/dfftpack/dcosqi.o"" failed with exit status 1\n\n\n'"
1133,13649631,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:43,2013-04-25 17:01:44,2013-04-25 17:01:44,closed,,0.7.0,4,defect;Migrated from Trac;prio-high;scipy.sparse,https://api.github.com/repos/scipy/scipy/issues/1133,"b""NameError: global name 'numpy' is not defined (Trac #606)""","b'_Original ticket http://projects.scipy.org/scipy/ticket/606 on 2008-02-16 by @nilswagner01, assigned to @wnbell._\n\n\n\n    python -i test_complex.py\n      (0, 0)        1.0\n      (1, 1)        1.0\n      (2, 2)        1.0\n    Traceback (most recent call last):\n      File ""test_complex.py"", line 8, in <module>\n        print A.real()\n      File ""/usr/local/lib64/python2.5/site-packages/scipy/sparse/base.py"", line 310, in __getattr__\n        return self._real()\n      File ""/usr/local/lib64/python2.5/site-packages/scipy/sparse/base.py"", line 332, in _real\n        return self.tocsr()._real()\n      File ""/usr/local/lib64/python2.5/site-packages/scipy/sparse/data.py"", line 30, in _real\n        return self._with_data(numpy.real(self.data),copy=False)\n    NameError: global name \'numpy\' is not defined\n\n\n'"
1132,13649629,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:40,2013-04-25 17:01:41,2013-04-25 17:01:41,closed,,0.7.0,3,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/1132,"b'pylab issuing a ""reset"" to IPython (or Idle) when trying to print a histogram title with the char "">"" in it (Trac #605)'","b'_Original ticket http://projects.scipy.org/scipy/ticket/605 on 2008-02-16 by trac user kmckiou, assigned to unknown._\n\nCode:\ndef plothist(n, bins=10, mlabel=\'myplot\', normed=False, mdir=None):\n    """"""\n    This is a wrapper for the pylab.hist()  function in which we do some \n    customization of the plot.\n    n = the data to be binned.\n    bins= integer indicating the number of equal spaced bins.\n    mlable = a label to put on the plot\n    showit=True if a plot is to be displayed\n    mdir= directory for saving the plot.  if it is None, no plot will be saved\n    """"""\n    itype=type(10)\n    if type(bins)!=itype:\n        raise ValueError(\'bins must be an integer indicating the number of bins\')\n    \n    bins=_gethistbins(n,bins) #convert bins to an array\n           \n    #make label is a string\n    mlabel=str(mlabel)\n    \n    #create a figure\n    f1=pylab.figure(num=1,figsize=(12,6), dpi=80, facecolor=\'white\',\n    edgecolor=\'black\',frameon=True)\n\n    #create the axes in the figure matplotlib.axes\n    ax=f1.add_subplot(111)  #there is only one subplot\n\n    #Turn grid on\n    ax.grid(b=True)\n\n    #Set the title\n    ax.set_title(mlabel)\n    \n    #plot the histogram\n\n    ax.hist(n, bins=bins, normed=normed)\n        \n    show()\n\n    if mdir != None:\n        pylab.savefig(mdir+\'\\\\\'+ mlabel+\'.png\')\n\n    return #plot object\n\n-----\nmlabel = \'PS IRAT HO Success Rate (UMTS -> GSM)\'\n\nCauses IPython to Exit and Idle to Reset.  If I remove the \'>\' character, all is well again.\n\nI attached a file of data that I am histogramming associated with this title.\n\n'"
1130,13649622,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:34,2013-04-25 17:01:35,2013-04-25 17:01:35,closed,,0.7.0,3,defect;Migrated from Trac;prio-normal;scipy.sparse,https://api.github.com/repos/scipy/scipy/issues/1130,b'error importing scipy.linalg - problem with @deprecate decorator? (Trac #603)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/603 on 2008-02-13 by @lebedov, assigned to @wnbell._\n\nAfter installing svn revision 3935 of scipy (with numpy 1.0.4 installed) on a Linux system running Python 2.5.1, I observed the following error when I attempted to import scipy.linalg:\n\n\n\n\n    /usr/lib/python2.5/site-packages/scipy/linalg/__init__.py in <module>()\n         11 from blas import *\n         12 \n    ---> 13 from iterative import *\n         14 \n         15 \n    \n    /usr/lib/python2.5/site-packages/scipy/linalg/iterative.py in <module>()\n          3 # Deprecated on January 26, 2008\n          4 \n    ----> 5 from scipy.splinalg import isolve\n          6 from numpy import deprecate\n          7 \n    \n    /usr/lib/python2.5/site-packages/scipy/splinalg/__init__.py in <module>()\n          3 from info import __doc__\n          4 \n    ----> 5 from isolve import *\n          6 from dsolve import *\n          7 from interface import *\n    \n    /usr/lib/python2.5/site-packages/scipy/splinalg/isolve/__init__.py in <module>()\n          2 \n          3 #from info import __doc__\n    ----> 4 from iterative import *\n          5 from minres import minres\n          6 \n    \n    /usr/lib/python2.5/site-packages/scipy/splinalg/isolve/iterative.py in <module>()\n         16 import copy\n         17 \n    ---> 18 from scipy.splinalg.interface import LinearOperator\n         19 from utils import make_system\n         20 \n    \n    /usr/lib/python2.5/site-packages/scipy/splinalg/interface.py in <module>()\n          2 from numpy import matrix, ndarray, asarray, dot, atleast_2d\n    ----> 3 from scipy.sparse.sputils import isshape\n          4 from scipy.sparse import isspmatrix\n          5 \n          6 __all__ = [\'LinearOperator\', \'aslinearoperator\']\n    \n    /usr/lib/python2.5/site-packages/scipy/sparse/__init__.py in <module>()\n          3 from info import __doc__\n          4 \n    ----> 5 from base import *\n          6 from csr import *\n          7 from csc import *\n    \n    /usr/lib/python2.5/site-packages/scipy/sparse/base.py in <module>()\n         43 MAXPRINT = 50\n         44 \n    ---> 45 class spmatrix(object):\n         46     """""" This class provides a base class for all sparse matrices.  It\n         47     cannot be instantiated.  Most of the work is provided by subclasses.\n    \n    /usr/lib/python2.5/site-packages/scipy/sparse/base.py in spmatrix()\n        137         return format\n        138 \n    --> 139     @deprecate\n        140     def rowcol(self, num):\n        141         return (None, None)\n    \n\n\n\n\n'"
1127,13649613,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:27,2013-04-25 17:01:28,2013-04-25 17:01:28,closed,,0.9.0,2,defect;Migrated from Trac;prio-normal;scipy.interpolate,https://api.github.com/repos/scipy/scipy/issues/1127,b'fitpack2.py __call__() does not preserve input arguments shape. (Trac #600)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/600 on 2008-02-06 by @mforbes, assigned to @charris._\n\nThe __call__() functions in the fitpack2.py wrappers (`UnivariateSpline` etc.) just return the results from the fitpack routines.  These do not always preserve the shape of the input arguments.  For example:\n\n\n\n    #!python\n    >>> from scipy.interpolate import UnivariateSpline\n    >>> from numpy import shape\n    >>> f = UnivariateSpline([0,1,2,3],[0,1,2,3])\n    >>> shape(4)\n    ()\n    >>> shape(f(4))\n    (1,)\n\n\n\nThis is easily fixed with the following patchs for fitpack2.py and test_fitpack.py.  `BivariateSpline.__call__()` should probably also be checked...\n\n\n\n    Index: fitpack2.py\n    ===================================================================\n    --- fitpack2.py (revision 3893)\n    +++ fitpack2.py (working copy)\n    @@ -18,7 +18,7 @@\n         \'RectBivariateSpline\']\n     \n     import warnings\n    -from numpy import zeros, concatenate, alltrue, ravel, all, diff\n    +from numpy import zeros, concatenate, alltrue, ravel, all, diff, shape\n     \n     import dfitpack\n     \n    @@ -158,8 +158,10 @@\n     \n             """"""\n             if nu is None:\n    -            return dfitpack.splev(*(self._eval_args+(x,)))\n    -        return dfitpack.splder(nu=nu,*(self._eval_args+(x,)))\n    +            ans = dfitpack.splev(*(self._eval_args+(x,)))\n    +        else:\n    +            ans = dfitpack.splder(nu=nu,*(self._eval_args+(x,)))\n    +        return ans.reshape(shape(x))\n     \n         def get_knots(self):\n             """""" Return the positions of (boundary and interior)\n    \n    Index: test_fitpack.py\n    ===================================================================\n    --- test_fitpack.py     (revision 3893)\n    +++ test_fitpack.py     (working copy)\n    @@ -14,7 +14,7 @@\n     \n     import sys\n     from scipy.testing import *\n    -from numpy import array\n    +from numpy import array, shape\n     from scipy.interpolate.fitpack2 import UnivariateSpline,LSQUnivariateSpline,\\\n          InterpolatedUnivariateSpline\n     from scipy.interpolate.fitpack2 import LSQBivariateSpline, \\\n    @@ -39,6 +39,14 @@\n             assert_almost_equal(lut.get_residual(),0.0)\n             assert_array_almost_equal(lut([1,1.5,2]),[0,1,2])\n     \n    +    def test_preserve_shape(self):\n    +        x = [1,2,3]\n    +        y = [0,2,4]\n    +        lut = UnivariateSpline(x,y,k=1)\n    +        assert_equal(shape(4),shape(lut(4)))\n    +        assert_equal(shape(4),shape(lut(4,nu=1)))\n    +\n    +\n     class TestLSQBivariateSpline(TestCase):\n         def test_linear_constant(self):\n             x = [1,1,1,2,2,2,3,3,3]\n\n'"
1126,13649610,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:24,2013-04-25 17:01:25,2013-04-25 17:01:25,closed,,0.7.0,2,defect;Migrated from Trac;prio-normal;scipy.ndimage,https://api.github.com/repos/scipy/scipy/issues/1126,b'unused code in ndimage.generate_binary_structure() (Trac #599)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/599 on 2008-02-01 by @sebhaase, assigned to unknown._\n\nSee below: the line `output = numpy.zeros([3] * rank, bool)` is unused, since `output` gets overwritten right afterwards ....\n\n\n\n    def generate_binary_structure(rank, connectivity):\n        """"""Generate a binary structure for binary morphological operations.\n    \n        The inputs are the rank of the array to which the structure will\n        be applied and the square of the connectivity of the structure.\n        """"""\n        if connectivity < 1:\n            connectivity = 1\n        if rank < 1:\n            if connectivity < 1:\n                return numpy.array(0, dtype = bool)\n            else:\n                return numpy.array(1, dtype = bool)\n        output = numpy.zeros([3] * rank, bool)\n        output = numpy.fabs(numpy.indices([3] * rank) - 1)\n        output = numpy.add.reduce(output, 0)\n        return numpy.asarray(output <= connectivity, dtype = bool)\n\n'"
1125,13649609,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:21,2013-04-25 17:01:23,2013-04-25 17:01:23,closed,,0.7.0,4,defect;Migrated from Trac;prio-high;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/1125,"b'Function parameters overwritten and state not set in anneal.py, if T0=None (Trac #598)'","b'_Original ticket http://projects.scipy.org/scipy/ticket/598 on 2008-01-31 by trac user mythsmith, assigned to unknown._\n\nEncountered using very complex function (not found running tests or simple functions).\nMy function works without errors with other minimizers, so i think it is not my fault...\n\n\n\n    Traceback (most recent call last):\n      File ""./model.py"", line 154, in <module>\n        exec(minimizers[i])\n      File ""<string>"", line 1, in <module>\n      File ""/usr/lib/python2.5/site-packages/scipy/optimize/anneal.py"", line 235, in anneal\n        current_state.x = schedule.update_guess(last_state.x)\n      File ""/usr/lib/python2.5/site-packages/scipy/optimize/anneal.py"", line 91, in update_guess\n        xnew = x0 + xc\n    TypeError: unsupported operand type(s) for +: \'NoneType\' and \'float\'\n\n\n\nI found that x0 is erroneously overwritten at line 217 of anneal.py, instead T0:\n\n\n    216    if T0 is None:\n    217\t     x0 = schedule.getstart_temp(best_state)\n\n\n\nIt should be: \n\n\n\n    216    if T0 is None:\n    217\t     T0 = schedule.getstart_temp(best_state)\n\n\n\n\nAnd that also reveal an error in function getstart_temp, at line 54:\n\n\n\n    54        return best_state.x\n\n\n\nShould be:\n\n\n\n    54        return self.T0\n\n\n\n\nThe same function leaves best_state.cost and best_state.x undefined:\n\n\n\n    41      fmax = -300e8\n            fmin = 300e8\n            for _ in range(self.Ninit):\n                x0 = random.uniform(size=self.dims)*(urange-lrange) + lrange\n                fval = self.func(x0, *self.args)\n                self.feval += 1\n                if fval > fmax:\n                    fmax = fval\n                if fval < fmin:\n                    fmin = fval\n                    best_state.cost = fval\n                    best_state.x = array(x0)\n\n\n\n\nIf for some reason fval is never < than fmin, best_state.cost and best_state.x are never set and will rise an error:\n\n\n\n\n    Traceback (most recent call last):\n      File ""./model.py"", line 151, in <module>\n        exec(minimizers[i])\n      File ""<string>"", line 1, in <module>\n      File ""/usr/lib/python2.5/site-packages/scipy/optimize/anneal.py"", line 261, in anneal\n        if abs(af[-1]-best_state.cost) > feps*10:\n    TypeError: unsupported operand type(s) for -: \'float\' and \'NoneType\'\n\n\n\n\nSo there are two ways: rise fmin to my needs (the function starts with very high values, 10**13 \n and fmin is set to 300e8...), or put fmin as the value of the function in the start point if it is > than fmin (the starting point is supposed to be reasonable, after all...).\nI corrected it the second way, but I had to include the x0 information in the _state() template class, so it can be referenced as best_state.x. \n\nBut I\'m not a simulated annealing guru so maybe this is not the best.\n\nThese errors - and other i did not find - persist in the svn version.\n'"
1122,13649598,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:12,2013-04-25 17:23:05,2013-04-25 17:01:14,closed,,0.7.0,1,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/1122,b'scipy.signal.fftconvolve can not return complex results because of bug (Trac #595)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/595 on 2008-01-26 by trac user psederberg, assigned to @stefanv._\n\nHi Folks:\n\nI think I\'ve found a minor bug in fftconvolve that prevents complex results from getting returned.\n\nAt the top of the function you\'ll find the following code:\n\n\n\n    def fftconvolve(in1, in2, mode=""full""):\n        """"""Convolve two N-dimensional arrays using FFT. See convolve.\n    \n        """"""\n        s1 = array(in1.shape)\n        s2 = array(in2.shape)\n        if (s1.dtype.char in [\'D\',\'F\']) or (s2.dtype.char in [\'D\', \'F\']):\n            cmplx=1\n        else: cmplx=0\n    \n\n\n\nAs you can see, new vectors are created containing the size of each of the input vectors.  These vectors will always be int32, which means that cmplx will never get set to 1.\n\nThe correct code should be:\n\n\n\n        if (in1.dtype.type in [numpy.float, numpy.double]) or \\\n           (in2.dtype.type in [numpy.float, numpy.double]):\n            cmplx=1\n        else: cmplx=0\n\n\n\nNote the change both to what ndarrays\' types get checked and how they get checked.\n\nI\'ll look into becoming a contributing developer to numpy/scipy, but in the meantime hopefully someone can fix this before the next release.\n\nBest,\nPer\n'"
1121,13649597,scipy-gitbot,scipy-gitbot,2013-04-25 17:01:10,2013-04-25 17:01:11,2013-04-25 17:01:11,closed,,0.7.0,2,defect;Migrated from Trac;prio-normal;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/1121,b'docstring in scipy.stats.kurtosis is wrong (Trac #594)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/594 on 2008-01-26 by trac user ctw, assigned to unknown._\n\nThe docstring for scipy.stats.kurtosis states:\n\n\n\n\n    Returns\n    -------\n    The kurtosis of values along an axis, returning 0 where all values are\n    equal.\n    \n\n\n\nHowever, with the default setting (i.e., fisher=True) the function returns -3 when all values are equal. I suggest updating this part of the docstring to read:\n\n\n\n\n    Returns\n    -------\n    The kurtosis of values along an axis, returning -3 (for Fisher's defenition) or 0 (for Pearson's definition) where all values are equal.\n    \n\n\n"""
