issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
astropy/ccdproc#74,33324269,mwcraig,crawfordsm,2014-05-12 16:35:02,2014-06-13 18:07:51,2014-05-27 17:38:38,closed,mwcraig,0.1,7,combiner;enhancement;question,https://api.github.com/repos/astropy/ccdproc/issues/74,b'masked median_combine is excruciatingly slow',"b'This is a known issue, though with no solution in ``numpy``: numpy/numpy#4683\r\n\r\nBy ""excruciating"" I mean masked median is roughly 1,000x slower than unmasked median.\r\n\r\nSummary of several options (the ""reference"" time is ``np.median`` with no masks):\r\n\r\nfunction | masked? | time (sec) | slowness factor\r\n-----------| ------------| ------------- | --------------------\r\n``np.median`` | no | 1.07s | 1x\r\n``np.ma.median`` | yes | 838s | 783x\r\nloop over pixels | yes | 254s | 237x\r\n``scipy.stats.nanmedian`` | yes | 232s | 216x\r\n``bottleneck.nanmedian`` | yes | 1.35s  | 1.26x\r\n\r\nnotebook with timings is at: http://nbviewer.ipython.org/gist/mwcraig/9711663484d7cc264fa7\r\n\r\nThe fastest by far is [bottleneck](https://pypi.python.org/pypi/Bottleneck) but requiring bottleneck adds a dependency. \r\n\r\nOne way around this is:\r\n```python\r\ndef median_combine(self, median_nan_func=None):\r\n""""""\r\n...\r\n           Parameters\r\n           ----------\r\n           median_nan_func : function, optional\r\n               Function that calculates median of a ``numpy.ndarray``, ignoring any\r\n               values that are ``NaN``. Default is to use ``np.ma.median`` to\r\n               calculate median.\r\n""""""\r\n```'"
spacetelescope/PyFITS#23,16136915,bmampaey,embray,2013-06-28 11:02:14,2014-04-23 21:14:02,2014-02-06 00:30:49,closed,embray,v3.2.1,2,,https://api.github.com/repos/spacetelescope/PyFITS/issues/23,b'Header modifications of compressed HDU are not writen to file after flush or close',"b'When opening a fits file in update mode, and modifying the header of a \r\nhdu.compressed.CompImageHDU, the modifications are not written down to the fits file when closing the file.\r\n\r\nModification to the _header attribute on the other hand are written down. But the documentation says : \r\n""The contents of the corresponding binary table HDU may be accessed using the hidden ._header attribute. However, all user interface with the HDU header should be accomplished through the image header (the .header attribute)""\r\n\r\nSo in my understanding, modifications to the .header attribute should be written down to file.\r\n\r\nMy version of pyfits is 3.1.2\r\n\r\nHere is an example demonstrating the odd behavior, where /tmp/test.fits contains a compressed image.\r\n```\r\nimport pyfits\r\n# Open fits file in update mode\r\nhdulist = pyfits.open(""/tmp/test.fits"", mode = \'update\')\r\n\r\n# Print the type of the second hdu\r\nprint type(hdulist[1])\r\n>>> <class \'pyfits.hdu.compressed.CompImageHDU\'>\r\n\r\n# Assign a test value to a test keyword of the .header\r\nhdulist[1].header[\'test\'] = ""test""\r\nprint hdulist[1].header[\'test\']\r\n>>> test\r\n# Assign a test value to a test keyword of the ._header\r\nhdulist[1]._header[\'test2\'] = ""test2""\r\nprint hdulist[1]._header[\'test2\']\r\n>>> test2\r\n\r\n# Close the file. I expect that modification to the header would be written to the fits file\r\nhdulist.close()\r\n\r\n# Verify if it has been really updated\r\nhdulist2 = pyfits.open(""/tmp/test.fits"")\r\nprint \'test\' in hdulist2[1].header\r\n>>> False\r\nprint \'test2\' in hdulist2[1].header\r\n>>> True\r\n\r\n```'"
spacetelescope/PyFITS#58,32100015,embray,embray,2014-04-23 21:14:02,2014-04-24 16:04:27,2014-04-24 16:03:28,closed,,v3.2.3,0,,https://api.github.com/repos/spacetelescope/PyFITS/issues/58,b'Fix astropy #2363',b'astropy/astropy#2363 looks like it was probably introduced by the fix for #23.'
mathjax/MathJax#795,31907433,eteq,,2014-04-21 16:59:05,2015-02-26 09:26:14,None,open,,A future font release,15,Feature Request,https://api.github.com/repos/mathjax/MathJax/issues/795,b'Angstrom symbol (\\AA) does not render in MathJax',"b""It appears the [Angstrom symbol](http://en.wikipedia.org/wiki/Angstrom) is not rendering in MathJax, despite being quite common in LaTeX packages, and has a unicode character (U+212B , normalized to U+00C5 ).  Can this be added?  It's used in a variety of physical sciences.\r\n\r\nSee astropy/astropy#2286 ipython/ipython#5533 for the original trigger/use-case for this."""
ipython/ipython#5533,30921694,eteq,eteq,2014-04-05 19:01:24,2014-05-15 08:53:14,None,open,,wishlist,4,,https://api.github.com/repos/ipython/ipython/issues/5533,b'Angstrom latex (or any \\r{...}) not rendering in notebook',"b'If I make the following notebook cell:\r\n```\r\n%%latex\r\n4000 \\r{A}\r\n```\r\nWhat I *expect* is to see for the second part is the ""angstrom"" symbol - an A with a ring over it.  But instead I just see ``4000 \\r{A}`` in the output.  Is there some reason \\r isn\'t supposed to work in ipython\'s latex, or is this a bug? \r\n\r\nThe actual use case here are objects that have a `_repr_latex_` that want to be able to do ``\\AA`` or ``\\r{A}``, but the above is a more stripped-down example of what is probably the same issue.'"
MathJax/MathJax#795,31907433,eteq,,2014-04-21 16:59:05,2015-02-26 09:26:14,None,open,,A future font release,15,Feature Request,https://api.github.com/repos/mathjax/MathJax/issues/795,b'Angstrom symbol (\\AA) does not render in MathJax',"b""It appears the [Angstrom symbol](http://en.wikipedia.org/wiki/Angstrom) is not rendering in MathJax, despite being quite common in LaTeX packages, and has a unicode character (U+212B , normalized to U+00C5 ).  Can this be added?  It's used in a variety of physical sciences.\r\n\r\nSee astropy/astropy#2286 ipython/ipython#5533 for the original trigger/use-case for this."""
numpy/numpy#4782,35008874,juliantaylor,charris,2014-06-04 22:03:42,2014-09-23 19:07:41,2014-06-04 22:36:18,closed,,,2,,https://api.github.com/repos/numpy/numpy/issues/4782,b'BUG: fix where not filling string types properly',b'the copyswap part of where used the input arrays descriptions to copy\r\ninto the destination so if they had a smaller size the destination was\r\nnot properly padded with zeros.\r\nCloses gh-4778'
numpy/numpy#4778,34990153,taldcroft,charris,2014-06-04 18:46:17,2014-06-04 22:36:18,2014-06-04 22:36:18,closed,,1.9 blockers,15,11 - Bug,https://api.github.com/repos/numpy/numpy/issues/4778,b'PR #4606 introduces regression into astropy table join',"b""The numpy commit e47a50efc284c677ba4d0337e11dc8514fca7e5b causes a failure of an astropy test that works fine with all previous numpy versions through 1.5.  This was determined with git bisect on numpy dev.\r\n\r\nThe failure manifests as an apparent leak of memory bytes between two tables during a table join operation.  This is demonstrated below.  Apologies that I haven't had time to make a simpler test to reproduce without using the `astropy.table.np_utils.join` function, but perhaps the symptoms may be obvious enough?  If not I can try harder to figure out where this is happening within the `join` function.\r\n\r\nThis is discussed in https://github.com/astropy/astropy/issues/2281.\r\n\r\n```\r\nIn [8]: t1\r\nOut[8]: \r\narray([('M31', '2012-01-02', 17.0, 16.0),\r\n       ('M82', '2012-10-29', 16.2, 15.2),\r\n       ('M101', '2012-10-31', 15.1, 15.5)], \r\n      dtype=[('name', 'S4'), ('obs_date', 'S10'), ('mag_b', '<f8'), ('mag_v', '<f8')])\r\n\r\nIn [9]: t2\r\nOut[9]: \r\narray([('NGC3516', '2011-11-11', 42.1), ('M31', '1999-01-05', 43.1),\r\n       ('M82', '2012-10-29', 45.0)], \r\n      dtype=[('name', 'S7'), ('obs_date', 'S10'), ('logLx', '<f8')])\r\n\r\nIn [10]: from astropy.table import np_utils\r\n\r\nIn [11]: t3 = np_utils.join(t1, t2, keys='name', join_type='left')\r\n\r\nIn [12]: t3\r\nOut[12]: \r\nmasked_array(data = [('M101516', '2012-10-31', 15.1, 15.5, --, --)\r\n ('M31', '2012-01-02', 17.0, 16.0, '1999-01-05', 43.1)\r\n ('M82', '2012-10-29', 16.2, 15.2, '2012-10-29', 45.0)],\r\n             mask = [(False, False, False, False, True, True)\r\n (False, False, False, False, False, False)\r\n (False, False, False, False, False, False)],\r\n       fill_value = ('N/A', 'N/A', 1e+20, 1e+20, 'N/A', 1e+20),\r\n            dtype = [('name', 'S7'), ('obs_date_1', 'S10'), ('mag_b', '<f8'), ('mag_v', '<f8'), ('obs_date_2', 'S10'), ('logLx', '<f8')])\r\n\r\n\r\nIn [13]: print t3\r\n[('M101516', '2012-10-31', 15.1, 15.5, --, --)\r\n ('M31', '2012-01-02', 17.0, 16.0, '1999-01-05', 43.1)\r\n ('M82', '2012-10-29', 16.2, 15.2, '2012-10-29', 45.0)]\r\n```\r\nThe expected first value of the first row is `'M101'`.  It appears that the final three characters of the first value in the `t2` table are leaking into the `t3` table (the `516` characters from `NGC3516`)."""
numpy/numpy#4564,30387799,mhvk,,2014-03-28 13:46:09,2015-06-20 19:35:56,None,open,,,3,,https://api.github.com/repos/numpy/numpy/issues/4564,b'BUG .flat on ndarray subclasses does not return subclass items',"b""In astropy, we have defined an array subclass `Quantity` that carries units. One method that does not always keep subclass information is `.flat`:\r\n```\r\nimport astropy.units as u\r\nq = u.Quantity([1., 2., 3.], 'm')\r\nq.flat[:2]\r\n# <Quantity [ 1., 2.] m>  --> slices are fine\r\nq.flat[0], q[0]\r\n# (1.0, <Quantity 1.0 m>)  --> this is not; returned a float\r\nfor _q in q.flat: print(_q)\r\n# 1.0\r\n# 2.0\r\n# 3.0  --> not good either\r\n```\r\n\r\nRight now, we are working around this by overriding `.flat` and using our own iterator, similar to what is done in `MaskedArray` with `MaskedIterator`. In principle, though, it would seem that the iterator should not just return python float, but perhaps pass through some hook that can be overridden (possibly `__array_finalize__`)."""
spacetelescope/PyFITS#23,16136915,bmampaey,embray,2013-06-28 11:02:14,2014-04-23 21:14:02,2014-02-06 00:30:49,closed,embray,v3.2.1,2,,https://api.github.com/repos/spacetelescope/PyFITS/issues/23,b'Header modifications of compressed HDU are not writen to file after flush or close',"b'When opening a fits file in update mode, and modifying the header of a \r\nhdu.compressed.CompImageHDU, the modifications are not written down to the fits file when closing the file.\r\n\r\nModification to the _header attribute on the other hand are written down. But the documentation says : \r\n""The contents of the corresponding binary table HDU may be accessed using the hidden ._header attribute. However, all user interface with the HDU header should be accomplished through the image header (the .header attribute)""\r\n\r\nSo in my understanding, modifications to the .header attribute should be written down to file.\r\n\r\nMy version of pyfits is 3.1.2\r\n\r\nHere is an example demonstrating the odd behavior, where /tmp/test.fits contains a compressed image.\r\n```\r\nimport pyfits\r\n# Open fits file in update mode\r\nhdulist = pyfits.open(""/tmp/test.fits"", mode = \'update\')\r\n\r\n# Print the type of the second hdu\r\nprint type(hdulist[1])\r\n>>> <class \'pyfits.hdu.compressed.CompImageHDU\'>\r\n\r\n# Assign a test value to a test keyword of the .header\r\nhdulist[1].header[\'test\'] = ""test""\r\nprint hdulist[1].header[\'test\']\r\n>>> test\r\n# Assign a test value to a test keyword of the ._header\r\nhdulist[1]._header[\'test2\'] = ""test2""\r\nprint hdulist[1]._header[\'test2\']\r\n>>> test2\r\n\r\n# Close the file. I expect that modification to the header would be written to the fits file\r\nhdulist.close()\r\n\r\n# Verify if it has been really updated\r\nhdulist2 = pyfits.open(""/tmp/test.fits"")\r\nprint \'test\' in hdulist2[1].header\r\n>>> False\r\nprint \'test2\' in hdulist2[1].header\r\n>>> True\r\n\r\n```'"
barentsen/astropy#1,27160221,mdboom,barentsen,2014-02-07 18:33:59,2014-06-26 20:13:37,2014-02-07 18:47:12,closed,,,1,,https://api.github.com/repos/barentsen/astropy/issues/1,"b""Display 'alt' correctly in wcslint""",
astropy/photutils#32,27760400,kbarbary,eteq,2014-02-18 00:41:34,2014-06-25 20:55:44,2014-02-27 08:03:55,closed,,,7,,https://api.github.com/repos/astropy/photutils/issues/32,b'Doc Improvements',"b'This adds a note about coordinate conventions in photutils (specifically, which axes of the data array the x and y coordinates refer to) as requested by @eteq.\r\n\r\nAlong the way, it also fixes some rst formatting (mainly single vs double backticks) and improves a section of the docs that were outdated.\r\n\r\nAlso also, fixes a bug where the `method` keyword was not being passed along by the wrapper functions (and so was being ignored).'"
numpy/numpy#4494,29448082,embray,juliantaylor,2014-03-14 16:17:02,2014-06-18 07:41:22,2014-03-17 20:50:17,closed,,,7,,https://api.github.com/repos/numpy/numpy/issues/4494,b'Adds missing Py_INCREF in array_boolean_subscript',"b'This bug was introduced, as far as I can tell, in 52b4a94.  It came up in the context of astropy/astropy#1987 where we were getting semi-irregular segfaults.  The problem is that after this line a new array is created with `PyArray_NewFromDescr` using an existing dtype object, but it does not incref that dtype object.\r\n\r\nA reliable way that I found to demonstrate this bug was something like:\r\n\r\n```\r\n>>> import numpy as np\r\n>>> c = np.rec.array([(1, 2, 3), (4, 5, 6)])\r\n>>> masked = c[np.array([True, False])]\r\n>>> base = masked.base\r\n>>> del masked, c\r\n>>> base.dtype\r\n```\r\n\r\nat this point various different things could happen, but most often it just results in a segfault.'"
numpy/numpy#4804,35534422,seberg,charris,2014-06-11 22:32:44,2014-07-06 19:06:07,2014-07-06 16:06:50,closed,,1.9 blockers,56,,https://api.github.com/repos/numpy/numpy/issues/4804,"b'WIP: Fix matplotlib, etc. errors'",b'I would like the deprecation warning to show the actual error message. It might also make sense to replace the error again with the original one if the fallback failed as well.'
numpy/numpy#4086,23539162,astrofrog,astrofrog,2013-12-01 16:45:13,2013-12-18 17:19:32,2013-12-06 22:16:51,closed,,,7,,https://api.github.com/repos/numpy/numpy/issues/4086,b'MaskedArray.__getitem__ does not call __array_finalize__',"b'``MaskedArray.__getitem__`` does not call ``__array_finalize__`` before returning the slice (unlike ``ndarray.__getitem__``). This causes issues for sub-classes of ``MaskedArray``. As a workaround, sub-classes can overload ``_update_from`` but this is a hack.\r\n\r\nThis should be reasonably straightforward to fix, so if no one else does it soon I will try and open a pull request.'"
numpy/numpy#4129,24504541,taldcroft,taldcroft,2013-12-18 17:19:32,2013-12-31 01:56:26,2013-12-31 01:56:26,closed,,,1,,https://api.github.com/repos/numpy/numpy/issues/4129,"b""Pickling MaskedArray subclass doesn't preserve extra attributes""","b'I\'m having trouble getting a MaskedArray subclass to round-trip through pickle and preserve the extra subclass attributes.  I\'m not sure if this is a bug or a lack of understanding on my part.  Following is the strawman code I\'m using, which is basically a stripped down version of `numpy/ma/tests/test_subclassing.py`.  The only change is the addition of a `dtype` keyword arg in `MSubArray.__new__` (otherwise pickling fails completely).\r\n```\r\nimport numpy as np\r\nimport cPickle as pickle\r\nfrom numpy import ma\r\n\r\n\r\nclass SubArray(np.ndarray):\r\n    """"""Defines a generic np.ndarray subclass, that stores some metadata\r\n    in the  dictionary `info`.""""""\r\n    def __new__(cls, arr, info={}):\r\n        x = np.asanyarray(arr).view(cls)\r\n        x.info = info\r\n        return x\r\n\r\n    def __array_finalize__(self, obj):\r\n        self.info = getattr(obj, \'info\', {\'ATTR\': \'MISSING\'})\r\n        return\r\n\r\n\r\nclass MSubArray(SubArray, ma.MaskedArray):\r\n    def __new__(cls, data, info={}, mask=ma.nomask, dtype=None):\r\n        subarr = SubArray(data, info)\r\n        _data = ma.MaskedArray.__new__(cls, data=subarr, mask=mask, dtype=dtype)\r\n        _data.info = subarr.info\r\n        return _data\r\n\r\n    def __array_finalize__(self, obj):\r\n        ma.MaskedArray.__array_finalize__(self, obj)\r\n        SubArray.__array_finalize__(self, obj)\r\n        return\r\n\r\nms = MSubArray([1, 2], info={\'a\': 1})\r\nprint(\'Pre-pickle:\', ms.info, ms.data.info)\r\n\r\npkl = pickle.dumps(ms)\r\nms_from_pkl = pickle.loads(pkl)\r\nprint(\'Post-pickle:\', ms_from_pkl.info, ms_from_pkl.data.info)\r\n```\r\nThis produces:\r\n```\r\nPre-pickle: {\'a\': 1} {\'a\': 1}\r\nPost-pickle: {} {}\r\n```\r\n\r\nThis is related to the suggestion of @pierregm in #4086 that we rework the way that astropy Table subclasses MaskedArray (https://github.com/astropy/astropy/pull/1872).  I\'m using numpy 1.7.1 here.\r\n'"
gammapy/gammapy#28,17650787,cdeil,cdeil,2013-08-05 18:44:30,2013-09-06 08:21:46,2013-09-06 08:21:46,closed,cdeil,0.1,1,bug,https://api.github.com/repos/gammapy/gammapy/issues/28,b'Python 3.2 tests fail on travis-ci',"b""This is just a reminder ... it's an astropy issue:\r\nhttps://github.com/astropy/astropy/issues/1256\r\n\r\nI'll disable Python 3.2 tests on travis-ci for now in gammapy until this gets fixed."""
numpy/numpy#3265,13439475,jamestwebber,charris,2013-04-20 18:50:49,2014-07-27 08:13:37,2013-04-28 00:13:00,closed,,,5,,https://api.github.com/repos/numpy/numpy/issues/3265,b'Update masked array copy to preserve array order',"b""Using 'K' to try to match array order, fixes https://github.com/numpy/numpy/issues/3156"""
STScI-Citizen-Science/MTPipeline#102,36835736,acviana,kevinfhale,2014-06-30 20:31:15,2014-07-07 18:35:09,2014-07-07 18:35:09,closed,acviana,WFPC2,16,new-feature,https://api.github.com/repos/STScI-Citizen-Science/MTPipeline/issues/102,b'Get Travis CI to Pass',"b""I'm creating a branch to get the tests organized and to get the Travis CI build to pass."""
gammapy/gammapy#22,16397316,cdeil,cdeil,2013-07-05 10:36:01,2013-08-15 15:28:00,2013-08-15 15:28:00,closed,cdeil,0.1,3,bug,https://api.github.com/repos/gammapy/gammapy/issues/22,b'cython not found by setup.py',"b""I am trying to add Cython files to this package which I forked from `astropy/package-template`, but for some reason `setup.py` doesn't find `cython`:\r\n```\r\n$ python setup.py build\r\nrunning build\r\nrunning build_py\r\nrunning build_ext\r\nerror: tevpy/example_c.c: Could not find C file tevpy/example_c.c for Cython file tevpy/example_c.pyx when building extension tevpy.example_c. Cython must be installed to build from a git checkout\r\n```\r\n\r\nTo reproduce:\r\n```\r\ngit clone https://github.com/gammapy/tevpy.git\r\ncd tevpy\r\ncurl -L https://raw.github.com/astropy/package-template/master/packagename/example_c.pyx > tevpy/example_c.pyx\r\npython setup.py build\r\n```\r\n\r\n@astrofrog @iguananaut I don't understand why this works for other affiliated packages (I tried with `package-template` and `astroquery`), but not in `tevpy`! Can one of you please have a look?\r\n"""
STScI-Citizen-Science/MTPipeline#108,37286110,kevinfhale,acviana,2014-07-07 16:33:17,2014-07-07 19:24:48,2014-07-07 18:32:32,closed,,,4,intern;Kevin,https://api.github.com/repos/STScI-Citizen-Science/MTPipeline/issues/108,b'Merging travis-fix with master',"b""As of [Build#37](https://travis-ci.org/STScI-Citizen-Science/MTPipeline/builds/29332642), run on July 7th 2014, the pipeline installs, and its tests pass, on the Travis virtual environment. Three major things have been done to make this happen:\r\n\r\n1. The `CPLUS_INCLUDE_PATH` and `LIBRARY_PATH` have been manually set in `.travis.yml`  to `/sw/include` and `/sw/lib`, respectively, where we set the `cfitsio` library to build. This is terribly kludgy, as it overwrites anything that might have already been in these paths. At the moment, they are undefined prior to our setting them. Curiously, attempting to merely append the `/sw` directories doesn't work. This is something to come back to, and a potential source of C-related errors in the future.\r\n2. In `setup.py`, we force using `Pillow` version 2.4.0. Installing the latest version appears to cause complications in the installation of `matplotlib`. In the new version of `Pillow`, `Pillow` successfully builds using multiple processes, doing some kind of multithreading. However, after `Pillow` is installed by this method, `matplotlib` tries to install in the same way, and this produces a fatal exception.\r\n3. In `setup.py`, we force using `astropy` version 0.3.2. At the moment, `setup.py` automatically grabs version 0.4rc1, which is [apparently unreleased](https://github.com/astropy/astropy/blob/master/CHANGES.rst) as per their changelog. Using this version appears to result in complications with cython, and may be related to their [Ticket#1198](https://github.com/astropy/astropy/pull/1198), which was closed last year.\r\n\r\n\r\nAdditionally, the python test files have been rearranged. Four test files are listed in this request as deletions, however all four of them are already present (in both the `master` and `travis-fix` branches) inside `tests/legacy`. The merge should remove the unnecessary duplications.\r\n\r\nIt's a little concerning how easily updates to our dependencies can introduce errors in our travis build. However, neither the `Pillow` or `astropy` issues appear impact building the pipeline on my STScI laptop, probably because it's using the older versions of those packages by default."""
atpy/atpy#44,4366068,ebressert,astrofrog,2012-05-01 12:04:07,2013-07-05 11:49:28,2013-07-05 11:49:28,closed,,,9,Feature Request,https://api.github.com/repos/atpy/atpy/issues/44,b'Integrate Pandas into ATpy',"b""Pandas has some notable features that ATpy could use:\r\n\r\n(copy-pasted from Pandas website)\r\n\r\n* Easy handling of missing data (represented as NaN) in floating point as well as non-floating point data\r\n* Powerful, flexible group by functionality to perform split-apply-combine operations on data sets, for both aggregating and transforming data\r\n* Make it easy to convert ragged, differently-indexed data in other Python and NumPy data structures into DataFrame objects\r\n* Intelligent label-based slicing, fancy indexing, and subsetting of large data sets\r\n* Intuitive merging and joining data sets\r\n* Flexible reshaping and pivoting of data sets\r\n\r\nWould it be possible to integrate into ATpy? I'll start testing this to see if it's possible. If anyone else is interested, fork it :). \r\n"""
pydata/pandas#9989,70976302,astrofrog,jreback,2015-04-25 22:27:15,2015-04-25 22:40:01,2015-04-25 22:39:32,closed,,,1,Compat;Numeric,https://api.github.com/repos/pydata/pandas/issues/9989,"b'""Big-endian buffer not supported on little-endian compiler"" when accessing multiple columns'","b""If I create a dataframe with two arrays that have different endianness, it works fine if I access the whole DataFrame or individual arrays:\r\n\r\n```python\r\nIn [1]: import pandas\r\n\r\nIn [2]: d = pandas.DataFrame()\r\n\r\nIn [3]: import numpy as np\r\n\r\nIn [4]: d['a'] = np.array([1,2,3], dtype='>f4')\r\n\r\nIn [5]: d['b'] = np.array([1,2,3], dtype='<f4')\r\n\r\nIn [6]: d['a']\r\nOut[6]: \r\n0    1\r\n1    2\r\n2    3\r\nName: a, dtype: float32\r\n\r\nIn [7]: d['b']\r\nOut[7]: \r\n0    1\r\n1    2\r\n2    3\r\nName: b, dtype: float32\r\n\r\nIn [8]: d\r\nOut[8]: \r\n   a  b\r\n0  1  1\r\n1  2  2\r\n2  3  3\r\n```\r\n\r\nHowever if I try and access multiple arrays in one go I get an error:\r\n\r\n```\r\nIn [9]: d[['a','b']]\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-8-63d4e2414242> in <module>()\r\n----> 1 d[['a','b']]\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/frame.py in __getitem__(self, key)\r\n   1772         if isinstance(key, (Series, np.ndarray, Index, list)):\r\n   1773             # either boolean or fancy integer index\r\n-> 1774             return self._getitem_array(key)\r\n   1775         elif isinstance(key, DataFrame):\r\n   1776             return self._getitem_frame(key)\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/frame.py in _getitem_array(self, key)\r\n   1817         else:\r\n   1818             indexer = self.ix._convert_to_indexer(key, axis=1)\r\n-> 1819             return self.take(indexer, axis=1, convert=True)\r\n   1820 \r\n   1821     def _getitem_multilevel(self, key):\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/generic.py in take(self, indices, axis, convert, is_copy)\r\n   1330         new_data = self._data.take(indices,\r\n   1331                                    axis=self._get_block_manager_axis(axis),\r\n-> 1332                                    convert=True, verify=True)\r\n   1333         result = self._constructor(new_data).__finalize__(self)\r\n   1334 \r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/internals.py in take(self, indexer, axis, verify, convert)\r\n   3273         new_labels = self.axes[axis].take(indexer)\r\n   3274         return self.reindex_indexer(new_axis=new_labels, indexer=indexer,\r\n-> 3275                                     axis=axis, allow_dups=True)\r\n   3276 \r\n   3277     def merge(self, other, lsuffix='', rsuffix=''):\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/internals.py in reindex_indexer(self, new_axis, indexer, axis, fill_value, allow_dups, copy)\r\n   3155         if axis == 0:\r\n   3156             new_blocks = self._slice_take_blocks_ax0(\r\n-> 3157                 indexer, fill_tuple=(fill_value,))\r\n   3158         else:\r\n   3159             new_blocks = [blk.take_nd(indexer, axis=axis,\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/internals.py in _slice_take_blocks_ax0(self, slice_or_indexer, fill_tuple)\r\n   3236                     blocks.append(blk.take_nd(\r\n   3237                         blklocs[mgr_locs.indexer], axis=0,\r\n-> 3238                         new_mgr_locs=mgr_locs, fill_tuple=None))\r\n   3239 \r\n   3240         return blocks\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/internals.py in take_nd(self, indexer, axis, new_mgr_locs, fill_tuple)\r\n    844             fill_value = self.fill_value\r\n    845             new_values = com.take_nd(self.get_values(), indexer, axis=axis,\r\n--> 846                                      allow_fill=False)\r\n    847         else:\r\n    848             fill_value = fill_tuple[0]\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/core/common.py in take_nd(arr, indexer, axis, out, fill_value, mask_info, allow_fill)\r\n    821 \r\n    822     indexer = _ensure_int64(indexer)\r\n--> 823     func(arr, indexer, out, fill_value)\r\n    824 \r\n    825     if flip_order:\r\n\r\n/Users/tom/miniconda3/envs/production/lib/python3.4/site-packages/pandas/algos.so in pandas.algos.take_2d_axis0_float32_float32 (pandas/algos.c:89026)()\r\n\r\nValueError: Big-endian buffer not supported on little-endian compiler\r\n```"""
glue-viz/glue-3d-selection#4,151027881,PennyQ,PennyQ,2016-04-26 02:55:40,2016-04-28 18:49:36,2016-04-28 18:49:36,closed,,,3,,https://api.github.com/repos/glue-viz/glue-3d-selection/issues/4,b'3dfloodfill with Cython',"b""There is a problem here to set input data as the FITS data with `dtype('>f4')` to Cython, the definition of Cython function is as below: \r\n\r\n`def cyfill(np.ndarray[np.float64_t, ndim=3] data, tuple start_coords, Py_ssize_t fill_value, float threshold):`\r\n\r\nbut I got an error as `ValueError: Big-endian buffer not supported on little-endian compiler`"""
