issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
5106,160513530,registerrier,astrofrog,2016-06-15 20:16:25,2016-06-17 13:48:08,2016-06-17 13:47:29,closed,mhvk,v1.0.11,4,Bug;units,https://api.github.com/repos/astropy/astropy/issues/5106,b'Correct Ci definition',b'Change defintion to  Ci = Bq * 3.7e10  instead of  Ci =  Bq / 3.7e10'
5098,160364855,saimn,saimn,2016-06-15 08:24:15,2016-06-20 07:17:38,2016-06-20 07:17:38,closed,taldcroft,,23,Bug;utils,https://api.github.com/repos/astropy/astropy/issues/5098,b'1.2RC1 - test failure in astropy/time/formats.py',"b'```\r\n___________________________________________ test_scale_conversion ____________________________________________\r\n\r\n    def test_scale_conversion():\r\n        if INTERNET_OFF:\r\n            # With internet off (which is the default for testing) then this will\r\n            # fall back to the bundled IERS-B table and raise an exception.  But when\r\n            # testing with --remote-data the IERS_Auto class will get the latest IERS-A\r\n            # and this works.\r\n            with pytest.raises(ScaleValueError):\r\n                Time(Time.now().cxcsec, format=\'cxcsec\', scale=\'ut1\')\r\n        else:\r\n>           Time(Time.now().cxcsec, format=\'cxcsec\', scale=\'ut1\')\r\n\r\nastropy/time/tests/test_basic.py:907: \r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\nastropy/time/core.py:213: in __init__\r\n    precision, in_subfmt, out_subfmt)\r\nastropy/time/core.py:263: in _init_from_vals\r\n    precision, in_subfmt, out_subfmt)\r\nastropy/time/core.py:301: in _get_time_fmt\r\n    return FormatClass(val, val2, scale, precision, in_subfmt, out_subfmt)\r\nastropy/time/formats.py:337: in __init__\r\n    in_subfmt, out_subfmt, from_jd)\r\nastropy/time/formats.py:131: in __init__\r\n    self.set_jds(val1, val2)\r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\n\r\nself = <astropy.time.formats.TimeCxcSec object at 0x7ff27a39f150>, val1 = array(582365171.0633501)\r\nval2 = array(0.0)\r\n\r\n    def set_jds(self, val1, val2):\r\n        """"""\r\n            Initialize the internal jd1 and jd2 attributes given val1 and val2.\r\n            For an TimeFromEpoch subclass like TimeUnix these will be floats giving\r\n            the effective seconds since an epoch time (e.g. 1970-01-01 00:00:00).\r\n            """"""\r\n        # Form new JDs based on epoch time + time from epoch (converted to JD).\r\n        # One subtlety that might not be obvious is that 1.000 Julian days in\r\n        # UTC can be 86400 or 86401 seconds.  For the TimeUnix format the\r\n        # assumption is that every day is exactly 86400 seconds, so this is, in\r\n        # principle, doing the math incorrectly, *except* that it matches the\r\n        # definition of Unix time which does not include leap seconds.\r\n    \r\n        # note: use divisor=1./self.unit, since this is either 1 or 1/86400,\r\n        # and 1/86400 is not exactly representable as a float64, so multiplying\r\n        # by that will cause rounding errors. (But inverting it as a float64\r\n        # recovers the exact number)\r\n        day, frac = day_frac(val1, val2, divisor=1. / self.unit)\r\n    \r\n        jd1 = self.epoch.jd1 + day\r\n        jd2 = self.epoch.jd2 + frac\r\n    \r\n        # Create a temporary Time object corresponding to the new (jd1, jd2) in\r\n        # the epoch scale (e.g. UTC for TimeUnix) then convert that to the\r\n        # desired time scale for this object.\r\n        #\r\n        # A known limitation is that the transform from self.epoch_scale to\r\n        # self.scale cannot involve any metadata like lat or lon.\r\n        try:\r\n            tm = getattr(Time(jd1, jd2, scale=self.epoch_scale,\r\n                              format=\'jd\'), self.scale)\r\n        except Exception as err:\r\n            raise ScaleValueError(""Cannot convert from \'{0}\' epoch scale \'{1}\'""\r\n                                  ""to specified scale \'{2}\', got error:\\n{3}""\r\n                                  .format(self.name, self.epoch_scale,\r\n>                                         self.scale, err))\r\nE           ScaleValueError: Cannot convert from \'cxcsec\' epoch scale \'tt\'to specified scale \'ut1\', got error:\r\nE           (some) times are outside of range covered by IERS table.\r\n\r\nastropy/time/formats.py:374: ScaleValueError\r\n___________________________________________ test_scale_conversion ____________________________________________\r\n\r\n    def test_scale_conversion():\r\n        if INTERNET_OFF:\r\n            # With internet off (which is the default for testing) then this will\r\n            # fall back to the bundled IERS-B table and raise an exception.  But when\r\n            # testing with --remote-data the IERS_Auto class will get the latest IERS-A\r\n            # and this works.\r\n            with pytest.raises(ScaleValueError):\r\n                Time(Time.now().cxcsec, format=\'cxcsec\', scale=\'ut1\')\r\n        else:\r\n>           Time(Time.now().cxcsec, format=\'cxcsec\', scale=\'ut1\')\r\n\r\nastropy/time/tests/test_basic.py:907: \r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\nastropy/time/core.py:213: in __init__\r\n    precision, in_subfmt, out_subfmt)\r\nastropy/time/core.py:263: in _init_from_vals\r\n    precision, in_subfmt, out_subfmt)\r\nastropy/time/core.py:301: in _get_time_fmt\r\n    return FormatClass(val, val2, scale, precision, in_subfmt, out_subfmt)\r\nastropy/time/formats.py:337: in __init__\r\n    in_subfmt, out_subfmt, from_jd)\r\nastropy/time/formats.py:131: in __init__\r\n    self.set_jds(val1, val2)\r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\n\r\nself = <astropy.time.formats.TimeCxcSec object at 0x7ff2793c0510>, val1 = array(582365211.867949)\r\nval2 = array(0.0)\r\n\r\n    def set_jds(self, val1, val2):\r\n        """"""\r\n            Initialize the internal jd1 and jd2 attributes given val1 and val2.\r\n            For an TimeFromEpoch subclass like TimeUnix these will be floats giving\r\n            the effective seconds since an epoch time (e.g. 1970-01-01 00:00:00).\r\n            """"""\r\n        # Form new JDs based on epoch time + time from epoch (converted to JD).\r\n        # One subtlety that might not be obvious is that 1.000 Julian days in\r\n        # UTC can be 86400 or 86401 seconds.  For the TimeUnix format the\r\n        # assumption is that every day is exactly 86400 seconds, so this is, in\r\n        # principle, doing the math incorrectly, *except* that it matches the\r\n        # definition of Unix time which does not include leap seconds.\r\n    \r\n        # note: use divisor=1./self.unit, since this is either 1 or 1/86400,\r\n        # and 1/86400 is not exactly representable as a float64, so multiplying\r\n        # by that will cause rounding errors. (But inverting it as a float64\r\n        # recovers the exact number)\r\n        day, frac = day_frac(val1, val2, divisor=1. / self.unit)\r\n    \r\n        jd1 = self.epoch.jd1 + day\r\n        jd2 = self.epoch.jd2 + frac\r\n    \r\n        # Create a temporary Time object corresponding to the new (jd1, jd2) in\r\n        # the epoch scale (e.g. UTC for TimeUnix) then convert that to the\r\n        # desired time scale for this object.\r\n        #\r\n        # A known limitation is that the transform from self.epoch_scale to\r\n        # self.scale cannot involve any metadata like lat or lon.\r\n        try:\r\n            tm = getattr(Time(jd1, jd2, scale=self.epoch_scale,\r\n                              format=\'jd\'), self.scale)\r\n        except Exception as err:\r\n            raise ScaleValueError(""Cannot convert from \'{0}\' epoch scale \'{1}\'""\r\n                                  ""to specified scale \'{2}\', got error:\\n{3}""\r\n                                  .format(self.name, self.epoch_scale,\r\n>                                         self.scale, err))\r\nE           ScaleValueError: Cannot convert from \'cxcsec\' epoch scale \'tt\'to specified scale \'ut1\', got error:\r\nE           (some) times are outside of range covered by IERS table.\r\n\r\nastropy/time/formats.py:374: ScaleValueError\r\n```'"
5096,160351899,olebole,astrofrog,2016-06-15 07:02:18,2016-07-05 09:56:32,2016-07-05 09:56:28,closed,,,4,Bug;Close?;wcs,https://api.github.com/repos/astropy/astropy/issues/5096,"b'1.2RC1 test_identity fails on arm64, powerpc, ppc64, ppc64el, s390x'","b'This is an issue in the same function as #3486; however with a different output. It was hidden for a while since I had to skip wcs doctests due to #3380.\r\n```\r\n_________________ [doctest] astropy.wcs.wcs.WCS.all_world2pix __________________\r\n2102         ...   print(""Best solution:\\\\n{{0}}"".format(e.best_solution))\r\n2103         ...   print(""Achieved accuracy:\\\\n{{0}}"".format(e.accuracy))\r\n2104         Indices of diverging points: [1]\r\n2105         Indices of poorly converging points: None\r\n2106         Best solution:\r\n2107         [[  1.00000238e+00   9.99999965e-01]\r\n2108          [ -1.99441636e+06   1.44309097e+06]\r\n2109          [  3.00000236e+00   9.99999966e-01]]\r\n2110         Achieved accuracy:\r\n2111         [[  6.13968380e-05   8.59638593e-07]\r\nDifferences (unified diff with -expected +actual):\r\n    @@ -6,5 +6,5 @@\r\n      [  3.00000236e+00   9.99999966e-01]]\r\n     Achieved accuracy:\r\n    -[[  6.13968380e-05   8.59638593e-07]\r\n    +[[  6.13968380e-05   8.59638595e-07]\r\n      [  8.59526812e+11   6.61713548e+11]\r\n    - [  6.09398446e-05   8.38759724e-07]]\r\n    + [  6.09398446e-05   8.38759723e-07]]\r\n\r\nastropy/wcs/wcs.py:2111: DocTestFailure\r\n```'"
5087,159958581,nden,astrofrog,2016-06-13 14:07:15,2016-06-14 12:01:14,2016-06-14 12:01:14,closed,,v1.2.0,9,Affects-release;Bug;io.fits,https://api.github.com/repos/astropy/astropy/issues/5087,b'astropy.io.fits regression?',"b""Assigning to fits.ImageHDU.data does not work any more. Was this intentional?\r\nIt's a recent change, it showed in our regression tests a couple of days ago.\r\n\r\n```\r\nar = np.arange(34)\r\nim = fits.ImageHDU()\r\nim.data = ar\r\n---------------------------------------------------------------------------\r\nAttributeError                            Traceback (most recent call last)\r\n<ipython-input-18-8ee0b26e686a> in <module>()\r\n----> 1 im.data = ar\r\n\r\n/grp/hst/ssb/rhel6/ssbdev/python/lib/python2.7/site-packages/astropy/utils/decorators.pyc in __set__(self, obj, val)\r\n    507         obj_dict = obj.__dict__\r\n    508         if self.fset:\r\n--> 509             ret = self.fset(obj, val)\r\n    510             if ret is not None and obj_dict.get(self._key) is ret:\r\n    511                 # By returning the value set the setter signals that it took\r\n\r\n/grp/hst/ssb/rhel6/ssbdev/python/lib/python2.7/site-packages/astropy/io/fits/hdu/image.pyc in data(self, data)\r\n    252             else:\r\n    253                 self._data_replaced = True\r\n--> 254             was_unsigned = _is_pseudo_unsigned(self.__dict__['data'].dtype)\r\n    255         else:\r\n    256             self._data_replaced = True\r\n\r\nAttributeError: 'NoneType' object has no attribute 'dtype'\r\n\r\n```\r\n\r\n\r\n"""
5085,159914492,StuartLittlefair,eteq,2016-06-13 10:03:21,2016-06-15 16:10:54,2016-06-15 00:57:18,closed,,v1.2.0,4,Affects-dev;Bug;coordinates;no-changelog-entry-needed,https://api.github.com/repos/astropy/astropy/issues/5085,b'Non scalar times',b'This PR makes changes which ensure that ```coordinates.get_moon``` can handle non-scalar times when using the builtin ephemeris. This PR fixes #5069. '
5079,159831729,bsipocz,astrofrog,2016-06-12 15:04:33,2016-06-13 17:57:58,2016-06-13 17:57:58,closed,eteq,v1.2.0,10,Affects-dev;Bug;coordinates,https://api.github.com/repos/astropy/astropy/issues/5079,b'Coordinates test failures in 1.2rc1 on Ubuntu 14.04 and py3.4',"b'There are 24 of these failures, full log (including fails due to #5076) is in this gist: https://gist.github.com/bsipocz/f42af5e837a7f270e0a27a1003dda427\r\n\r\n```\r\nplatform linux -- Python 3.4.3, pytest-2.8.3, py-1.4.30, pluggy-0.3.1\r\n\r\nRunning tests with Astropy version 1.2rc1.\r\nRunning tests in /home/gkovacs/.local/lib/python3.4/site-packages/astropy.\r\n\r\nDate: 2016-06-12T15:28:54\r\n\r\nPlatform: Linux-3.16.0-71-generic-x86_64-with-Ubuntu-14.04-trusty\r\n\r\nExecutable: /usr/bin/python3\r\n\r\nFull Python Version: \r\n3.4.3 (default, Oct 14 2015, 20:28:29) \r\n[GCC 4.8.4]\r\n\r\nencodings: sys: utf-8, locale: UTF-8, filesystem: utf-8\r\nbyteorder: little\r\nfloat info: dig: 15, mant_dig: 15\r\n\r\nNumpy: 1.11.0\r\nScipy: 0.16.1\r\nMatplotlib: 1.5.0\r\nh5py: not available\r\nPandas: 0.18.0                                                                                                                                                                                                                              \r\nUsing Astropy options: remote_data\r\n```\r\n\r\n```\r\n================================================================================================================= FAILURES =================================================================================================================\r\n__________________________________________________________________________________________________________ test_spherical_offsets __________________________________________________________________________________________________________\r\n\r\n    def test_spherical_offsets():\r\n        i00 = SkyCoord(0*u.arcmin, 0*u.arcmin, frame=\'icrs\')\r\n        i01 = SkyCoord(0*u.arcmin, 1*u.arcmin, frame=\'icrs\')\r\n        i10 = SkyCoord(1*u.arcmin, 0*u.arcmin, frame=\'icrs\')\r\n        i11 = SkyCoord(1*u.arcmin, 1*u.arcmin, frame=\'icrs\')\r\n        i22 = SkyCoord(2*u.arcmin, 2*u.arcmin, frame=\'icrs\')\r\n    \r\n>       dra, ddec = i00.spherical_offsets_to(i01)\r\n\r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/tests/test_sky_coord.py:1193: \r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/sky_coordinate.py:746: in spherical_offsets_to\r\n    aframe = self.skyoffset_frame()\r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/sky_coordinate.py:1056: in skyoffset_frame\r\n    return SkyOffsetFrame(origin=self, rotation=rotation)\r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/builtin_frames/skyoffset.py:199: in __new__\r\n    newcls = make_skyoffset_cls(origin_frame.__class__)\r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/builtin_frames/skyoffset.py:110: in make_skyoffset_cls\r\n    {\'__doc__\': SkyOffsetFrame.__doc__})\r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\n\r\ncls = <class \'astropy.coordinates.builtin_frames.skyoffset.make_skyoffset_cls.<locals>.SkyOffsetMeta\'>, name = \'SkyOffsetFrame\'\r\nbases = (<class \'astropy.coordinates.builtin_frames.skyoffset.SkyOffsetFrame\'>, <class \'astropy.coordinates.builtin_frames.icrs.ICRS\'>)\r\nmembers = {\'__doc__\': \'\\n    A frame which is relative to some specific position and oriented to match\\n    its frame.\\n\\n    Sk...at\', framename=\'dec\', defaultunit=\'recommended\')]}, \'default_representation\': <property object at 0x7f02cd6f0958>, ...}\r\n\r\n    def __new__(cls, name, bases, members):\r\n        # Only \'origin\' is needed here, to set the origin frame properly.\r\n        members[\'origin\'] = CoordinateAttribute(frame=framecls, default=None)\r\n    \r\n        # This has to be done because FrameMeta will set these attributes\r\n        # to the defaults from BaseCoordinateFrame when it creates the base\r\n        # SkyOffsetFrame class initially.\r\n        members[\'_frame_specific_representation_info\'] = framecls._frame_specific_representation_info\r\n        members[\'_default_representation\'] = framecls._default_representation\r\n    \r\n        newname = name[:-5] if name.endswith(\'Frame\') else name\r\n        newname += framecls.__name__\r\n    \r\n        res = super(SkyOffsetMeta, cls).__new__(cls, newname, bases, members)\r\n    \r\n        # now go through all the component names and make any spherical names be ""lon"" and ""lat""\r\n        # instead of e.g. ""ra"" and ""dec""\r\n    \r\n        lists_done = []\r\n        for nm, component_list in res._frame_specific_representation_info.items():\r\n            if nm in (\'spherical\', \'unitspherical\'):\r\n                gotlatlon = []\r\n                for i, comp in enumerate(component_list):\r\n                    if component_list in lists_done:\r\n                        # we need this because sometimes the component_\r\n                        # list\'s are the exact *same* object for both\r\n                        # spherical and unitspherical.  So looping then makes\r\n                        # the change *twice*.  This hack bypasses that.\r\n                        continue\r\n    \r\n                    if comp.reprname in (\'lon\', \'lat\'):\r\n                        dct = namedtuple_asdict(comp)\r\n                        # this forces the component names to be \'lat\' and\r\n                        # \'lon\' regardless of what the actual base frame\r\n                        # might use\r\n                        dct[\'framename\'] = comp.reprname\r\n>                       component_list[i] = type(comp)(**dct)\r\nE                       TypeError: __new__() missing 1 required positional argument: \'reprname\'\r\n\r\n/home/gkovacs/.local/lib/python3.4/site-packages/astropy/coordinates/builtin_frames/skyoffset.py:95: TypeError\r\n```'"
5074,159773278,astrofrog,astrofrog,2016-06-11 13:22:12,2016-06-11 14:22:48,2016-06-11 14:22:48,closed,taldcroft,v1.2.0,1,Affects-dev;Bug;Critical;utils,https://api.github.com/repos/astropy/astropy/issues/5074,b'Don\xa1\xaft skip download if iers_table is already defined (Alternative to #5072)',"b""This is a simpler alternative to #5072, and it's my preferred solution.\r\n\r\ncc @taldcroft @pllim"""
5072,159772271,astrofrog,astrofrog,2016-06-11 12:54:40,2016-06-11 15:36:04,2016-06-11 15:36:04,closed,astrofrog,v1.2.0,7,Affects-dev;Bug;Critical;utils,https://api.github.com/repos/astropy/astropy/issues/5072,b'Make sure we re-download the IERS table if the URL has changed.',"b""This is the solution to the issues reported in #5051 (took a few hours to figure out...). I'm surprised you didn't see the issue when running the tests (I don't see how they could pass before this PR).\r\n\r\nThe issue is that tests run before ``astropy.utils.iers`` cause the IERS file to be downloaded, which sets ``IERS_Auto.iers_table``. When you then later change the URL to a local file in ``test_iers.py``, it did not try and get the local file because ``cls.iers_table is not None`` and it was then using the real downloaded file instead of the local file. This also explains why the test did not fail when running just the IERS tests. With this PR, if the URL has changed, the file is retrieved again.\r\n\r\nAnother solution would be to simply not cache ``.iers_table`` and rely only on the ``download_file`` caching mechanism.\r\n\r\n@taldcroft - can you review this and let me know what you think?\r\n\r\ncc @pllim"""
5070,159717005,mhvk,mhvk,2016-06-10 20:33:00,2016-07-04 23:55:21,2016-07-04 16:36:43,closed,,v1.2.2,8,Affects-release;Bug;Refactoring;units,https://api.github.com/repos/astropy/astropy/issues/5070,"b'Quantities with specific types -> use in Angle, Distance'","b""We have two `Quantity` subclasses that are for specific physical types, `Angle` and `Distance`. These are each set up such that if operations change the unit, they loose their type. Currently, this has some loop-holes, however (which led me to label this as a bug, since it is unintended):\r\n```\r\nIn [5]: a = Angle(10., 'deg')\r\n\r\nIn [6]: a *= 'm'\r\n\r\nIn [7]: a\r\nOut[7]: <Angle 10.0 deg m>\r\n\r\nIn [8]: (10. * u.m).view(Angle)\r\nOut[8]: <Angle 10.0 m>\r\n```\r\nThe first commit in this PR closes these loopholes by ensuring that all setting of units goes through a single `_set_unit` method, which checks that a given unit is consistent with the class. It also moves common code from `Angle` and `Distance` to a new `SpecificTypeQuantity` subclass\r\n\r\nNote that I also use this to also define a `DimensionlessQuantity` class, whose main difference from other classes is that if one does `array.view(DimensionlessQuantity)` the unit will automatically be dimensionless (rather than unset). I can remove this if need be to keep this just a pure bug-fix PR.\r\n\r\nThe second commit uses the new `_set_unit` also for function quantities (magnitudes, etc.), which turns out to rather greatly simplify the code there. As part of this, it now also ensures that those can only be viewed as regular quantities if their physical dimension is dimensionless unscaled.\r\n\r\ncc @eteq (as it touches coordinates) and @astrofrog."""
5069,159714513,bmorris3,eteq,2016-06-10 20:18:04,2016-06-15 00:58:16,2016-06-15 00:57:18,closed,,,3,Affects-dev;Bug;coordinates,https://api.github.com/repos/astropy/astropy/issues/5069,b'get_moon does not support non-scalar times',"b'`get_moon` is [only tested with scalar times](https://github.com/astropy/astropy/blob/59f1ea2295a7ddde3fcee21b1158c7dcb0621f91/astropy/coordinates/tests/test_solar_system.py#L168), and fails for non-scalar times, \r\n```\r\nIn [16]: import numpy as np\r\n\r\nIn [17]: from astropy.coordinates import get_moon\r\n\r\nIn [18]: from astropy.time import Time\r\n\r\nIn [19]: import astropy.units as u\r\n\r\nIn [20]: get_moon(Time.now() + np.linspace(0, 1)*u.day)\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-20-7d6db65d30c7> in <module>()\r\n----> 1 get_moon(Time.now() + np.linspace(0, 1)*u.day)\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/solar_system.py in get_moon(time, location, ephemeris)\r\n    376     """"""\r\n    377\r\n--> 378     return get_body(\'moon\', time, location=location, ephemeris=ephemeris)\r\n    379\r\n    380 get_moon.__doc__ += indent(_EPHEMERIS_NOTE)[4:]\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/solar_system.py in get_body(body, time, location, ephemeris)\r\n    336         location = time.location\r\n    337\r\n--> 338     cartrep = _get_apparent_body_position(body, time, ephemeris)\r\n    339     icrs = ICRS(cartrep)\r\n    340     if location is not None:\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/solar_system.py in _get_apparent_body_position(body, time, ephemeris)\r\n    283     # used.\r\n    284     if ephemeris == \'builtin\' and body.lower() == \'moon\':\r\n--> 285         return get_body_barycentric(body, time, ephemeris)\r\n    286\r\n    287     # Calculate position given approximate light travel time.\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/solar_system.py in get_body_barycentric(body, time, ephemeris)\r\n    214             cartesian_position_body = earth_pv_bary[..., 0, :]\r\n    215         elif body == \'moon\':\r\n--> 216             cartesian_position_body = calc_moon(time).cartesian.xyz.to(u.au).value\r\n    217         else:\r\n    218             sun_bary = earth_pv_bary[..., 0, :] - earth_pv_helio[..., 0, :]\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/orbital_elements.py in calc_moon(t)\r\n    245                                           equinox=t)\r\n    246\r\n--> 247     return SkyCoord(ecliptic_coo.transform_to(ICRS))\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/baseframe.py in transform_to(self, new_frame)\r\n    847             msg = \'Cannot transform from {0} to {1}\'\r\n    848             raise ConvertError(msg.format(self.__class__, new_frame.__class__))\r\n--> 849         return trans(self, new_frame)\r\n    850\r\n    851     def is_transformable_to(self, new_frame):\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/transformations.py in __call__(self, fromcoord, toframe)\r\n    913\r\n    914             curr_toframe = t.tosys(**frattrs)\r\n--> 915             curr_coord = t(curr_coord, curr_toframe)\r\n    916\r\n    917         # this is safe even in the case where self.transforms is empty, because\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/transformations.py in __call__(self, fromcoord, toframe)\r\n    704\r\n    705     def __call__(self, fromcoord, toframe):\r\n--> 706         res = self.func(fromcoord, toframe)\r\n    707         if not isinstance(res, self.tosys):\r\n    708             raise TypeError(\'the transformation function yielded {0} but \'\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/builtin_frames/ecliptic_transforms.py in geoecliptic_to_gcrs(from_coo, gcrs_frame)\r\n     42 @frame_transform_graph.transform(FunctionTransform, GeocentricTrueEcliptic, GCRS)\r\n     43 def geoecliptic_to_gcrs(from_coo, gcrs_frame):\r\n---> 44     rmat = _ecliptic_rotation_matrix(from_coo.equinox)\r\n     45     newrepr = cartrepr_from_matmul(rmat, from_coo, transpose=True)\r\n     46     gcrs = GCRS(newrepr, obstime=from_coo.equinox)\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/builtin_frames/ecliptic_transforms.py in _ecliptic_rotation_matrix(equinox)\r\n     27     rnpb = erfa.pnm06a(jd1, jd2)\r\n     28     obl = erfa.obl06(jd1, jd2)*u.radian\r\n---> 29     return np.asarray(np.dot(rotation_matrix(obl, \'x\'), rnpb))\r\n     30\r\n     31\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/astropy-1.2.dev15671-py3.5-macosx-10.5-x86_64.egg/astropy/coordinates/angles.py in rotation_matrix(angle, axis, unit)\r\n    716         return np.matrix(((1, 0, 0),\r\n    717                           (0, c, s),\r\n--> 718                           (0, -s, c)))\r\n    719     else:\r\n    720         axis = np.asarray(axis)\r\n\r\n/Users/bmmorris/anaconda/lib/python3.5/site-packages/numpy/matrixlib/defmatrix.py in __new__(subtype, data, dtype, copy)\r\n    268\r\n    269         # now convert data to an array\r\n--> 270         arr = N.array(data, dtype=dtype, copy=copy)\r\n    271         ndim = arr.ndim\r\n    272         shape = arr.shape\r\n\r\nValueError: setting an array element with a sequence.\r\n```\r\n\r\nThis is a blocker on the astroplan switch from PyEphem to astropy solar system ephemerides (i.e. astropy/astroplan#35).\r\n\r\ncc @StuartLittlefair @eteq '"
5068,159709860,mhvk,eteq,2016-06-10 19:53:03,2016-06-12 06:26:04,2016-06-12 06:24:29,closed,,v1.2.0,4,Bug;coordinates;units,https://api.github.com/repos/astropy/astropy/issues/5068,b'Quantity latex repr change to ensure EarthLocation can be done',"b'This is a simpler alternative to #5049 which allows `EarthLocation._repr_latex_()` to work by not changing any exponentials. This mainly to avoid introducing a new representation which is different from both `Quantity` and  `CartesianRepresentation`.\r\n\r\nAs a side effect, it ensures complex numbers are now not mangled up (but exponentials are still in`e+??` form).'"
5063,159613683,embray,eteq,2016-06-10 11:18:58,2016-06-12 18:34:19,2016-06-12 05:19:32,closed,,v1.0.11,17,Affects-dev;Bug;Effort-low;Priority-Low,https://api.github.com/repos/astropy/astropy/issues/5063,b'fits convenience functions close open file objects',"b'This is actually a pretty bad bug, but I marked it ""Priority-low"" since I don\'t think it\'s come up much before.  I feel like I\'ve heard of this bug before actually, but I couldn\'t find an open ticket for it.\r\n\r\nThe issue is that the ""convenience"" functions in `astropy.io.fits` like `getheader`, `getdata`, and the like, when passed an *open* file object they close that file object when they\'re done with it.  They should not be assuming that it\'s safe for them to close the given file object (that\'s kind of the point of passing around file objects).\r\n\r\nBy contrast, when passed a filename, they open the file and then close it when they\'re done with it, correctly.  This is probably the far more common use case which is why this hasn\'t come up before.'"
5056,159535981,larrybradley,astrofrog,2016-06-10 00:16:05,2016-06-10 06:42:39,2016-06-10 06:42:38,closed,,v1.0.11,0,Bug;Docs;no-changelog-entry-needed;wcs,https://api.github.com/repos/astropy/astropy/issues/5056,b'Update non_celestial_pixel_scales docs',"b'The one-line description in the original docs was truncated after the ""e.g."" (apparently the one-liners get truncatated after "". [space]"").  See here near the bottom of the page: http://docs.astropy.org/en/stable/wcs/index.html\r\n\r\nThis PR rewords the doc.'"
